dataset	fs_method	n_features	MethodGroup	CanonicalConfig	integration_method	BatchMixingMean	BatchMixingSD	BatchMixingNSeeds	BiologicalConservationMean	BiologicalConservationSD	BiologicalConservationNSeeds	IntegrationMean	IntegrationSD	IntegrationNSeeds	LabelIndependentClusteringMean	LabelIndependentClusteringSD	LabelIndependentClusteringNSeeds	LabelAgreementMean	LabelAgreementSD	LabelAgreementNSeeds	ClusteringMean	ClusteringSD	ClusteringNSeeds	AlignmentMean	AlignmentSD	AlignmentNSeeds	CoreOverallMean	CoreOverallSD	CoreOverallNSeeds	AlignmentEligibleOverallMean	AlignmentEligibleOverallSD	AlignmentEligibleOverallNSeeds	BatchMixingRank	BiologicalConservationRank	IntegrationRank	LabelIndependentClusteringRank	LabelAgreementRank	ClusteringRank	AlignmentRank	CoreOverallRank	AlignmentEligibleOverallRank
STOmics0224	random	500	control	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.8528239371470846	0.00965105363797407	3	0.4504491235377403	0.009610373321321393	3	0.6516365303424124	0.008509843812461074	3	0.2771257790666496	0.07619704689299268	3	0.4433751198589824	0.12341573013480733	3	0.36025044946281604	0.09382784126404035	3			0	0.5059434899026142	0.0444399251738748	3			0	1.0	34.0	2.0	34.0	33.0	34.0		34.0	
STOmics0224	random	500	control	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.9518244063222717	0.00869029200060717	3	0.38226943268248875	0.02091924274276512	3	0.6670469195023804	0.006179853291163269	3	0.05980846493535268	0.02094752848110283	3	0.11835703967403904	0.06415286544505781	3	0.08908275230469587	0.042508763738546194	3			0	0.3780648359035381	0.02017459817641372	3			0	1.0	29.0	15.0	34.0	34.0	34.0		33.0	
STOmics0224	scPNMF	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.27246657240240535	0.014321144622003833	3	0.8274028297850716	0.010935068900239387	3	0.5499347010937385	0.011924000708791023	3	0.696826281932451	0.005029673830083312	3	0.7088234743124135	0.08354859528684792	3	0.7028248781224322	0.04161310027660788	3			0	0.6263797896080854	0.02296185001292511	3			0	31.0	5.0	28.0	19.0	15.0	19.0		26.0	
STOmics0224	scPNMF	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7819901849883113	0.007654123604248967	3	0.5702185498639858	0.013111444015422778	3	0.6761043674261485	0.0039817414332369285	3	0.3548280593899645	0.011002114112801564	3	0.8253141920422861	0.05490700822169912	3	0.5900711257161253	0.022230323937136646	3			0	0.633087746571137	0.010423054657985256	3			0	14.0	5.0	10.0	24.0	4.0	17.0		8.0	
STOmics0224	scanpy_cell_ranger	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4793298306932709	0.030879334523165936	3	0.7308152251064571	0.008234400302161372	3	0.605072527899864	0.01705133560219381	3	0.6734479061394604	0.01042628960676576	3	0.8717199223373964	0.04865073649764561	3	0.7725839142384284	0.022311675614705827	3			0	0.6888282210691461	0.016535441451822994	3			0	6.0	28.0	7.0	30.0	1.0	1.0		1.0	
STOmics0224	scanpy_cell_ranger	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.9229975214681264	0.004037420331566119	3	0.5540267953380558	0.026057068382443413	3	0.738512158403091	0.011549912358510888	3	0.18527872150993838	0.023603455116478923	3	0.4468890736225199	0.03434196718030199	3	0.3160838975662291	0.027162463543140315	3			0	0.5272980279846601	0.010163464791611258	3			0	4.0	12.0	1.0	31.0	31.0	31.0		29.0	
STOmics0224	scanpy_cell_ranger_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.5193908802294145	0.017186733099921723	3	0.730864447894318	0.012332328590949048	3	0.6251276640618663	0.0024535444825361215	3	0.664577267538539	0.0019460022985537191	3	0.711489355577715	0.0429263822113752	3	0.6880333115581271	0.022409818105065003	3			0	0.6565804878099967	0.010303839940754936	3			0	4.0	27.0	4.0	31.0	14.0	26.0		5.0	
STOmics0224	scanpy_cell_ranger_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.9143415201749504	0.006290672653016189	3	0.5429808655757923	0.012426620884900192	3	0.7286611928753713	0.006389596691145392	3	0.1960510271945135	0.023970739390700352	3	0.4678090755447137	0.07037555063718019	3	0.33193005136961357	0.04484706656076668	3			0	0.5302956221224925	0.023432795736292485	3			0	5.0	14.0	2.0	30.0	30.0	30.0		28.0	
STOmics0224	scanpy_pearson	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.2277200211453929	0.019900308231994464	3	0.816484143012408	0.04441560827010275	3	0.5221020820789004	0.03190813322861795	3	0.7220829782573462	0.006312021527548826	3	0.7761849198287055	0.056587877643665394	3	0.7491339490430259	0.025139722530866382	3			0	0.6356180155609631	0.009159423257395827	3			0	34.0	7.0	34.0	1.0	6.0	5.0		17.0	
STOmics0224	scanpy_pearson	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.787903270295106	0.02194828564278405	3	0.5940367025525713	0.019807061020328507	3	0.6909699864238387	0.01887475041979864	3	0.35462199968523506	0.029016948004128684	3	0.7624392681569122	0.03072699916374705	3	0.5585306339210736	0.02883882116587942	3			0	0.6247503101724562	0.016515983691238204	3			0	10.0	1.0	5.0	25.0	11.0	23.0		10.0	
STOmics0224	scanpy_pearson_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.35098176597669856	0.03304319410226979	3	0.7486999421349436	0.034262639492509954	3	0.5498408540558212	0.006010702694307411	3	0.6857993221942169	0.002286330318600576	3	0.7271152876703993	0.06841824573453849	3	0.7064573049323082	0.034334503919647104	3			0	0.6281490794940646	0.01630770240794884	3			0	22.0	24.0	29.0	26.0	12.0	14.0		25.0	
STOmics0224	scanpy_pearson_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7748348647105742	0.005664319611855994	3	0.5074758961622824	0.021045937094903197	3	0.6411553804364283	0.010714886924397123	3	0.37898534711238424	0.01996938106388716	3	0.657754388692645	0.0196785342942218	3	0.5183698679025146	0.018703864222213127	3			0	0.5797626241694714	0.007489644383372587	3			0	16.0	18.0	19.0	22.0	24.0	26.0		20.0	
STOmics0224	scanpy_seurat	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3617163826106224	0.027546760458348207	3	0.8109507849324009	0.05050143912257265	3	0.5863335837715117	0.016727724543313605	3	0.6815854973381271	0.0118470562947596	3	0.8025688429843729	0.05755111773022378	3	0.7420771701612501	0.032949342113209025	3			0	0.6642053769663808	0.008125505136568525	3			0	18.0	10.0	12.0	29.0	3.0	6.0		3.0	
STOmics0224	scanpy_seurat	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.823980644612103	0.0070651761143116195	3	0.5620217377278544	0.014929197962821833	3	0.6930011911699786	0.009164782445185347	3	0.31138546309719617	0.02109623743564444	3	0.7320434003143329	0.08691862780673287	3	0.5217144317057646	0.05353276392572367	3			0	0.6073578114378716	0.026442052227223338	3			0	8.0	9.0	4.0	29.0	13.0	25.0		14.0	
STOmics0224	scanpy_seurat_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3130268621098254	0.01790281602347942	3	0.8119284770666391	0.040178582876633534	3	0.5624776695882322	0.013027167724734156	3	0.6963038656822228	0.004289746122543646	3	0.7184381909314314	0.02791451207948863	3	0.707371028306827	0.01191499506303386	3			0	0.6349243489475297	0.012469989267439113	3			0	25.0	9.0	21.0	20.0	13.0	13.0		18.0	
STOmics0224	scanpy_seurat_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.8140575603221128	0.01770623218075237	3	0.5641765358793519	0.012761706546528237	3	0.6891170481007324	0.014247398030034992	3	0.33518612022480826	0.01820012613862638	3	0.66067725322288	0.038144163882677516	3	0.4979316867238441	0.022587741433076416	3			0	0.5935243674122882	0.008225707331971224	3			0	9.0	8.0	7.0	26.0	23.0	27.0		17.0	
STOmics0224	scanpy_seurat_v3	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4037936081388392	0.015328909676942979	3	0.7759314060996694	0.02164835929327749	3	0.5898625071192543	0.004152449301730492	3	0.7016393850780523	0.013341144890011456	3	0.6947914292104055	0.06967406186166605	3	0.6982154071442289	0.04149789785941949	3			0	0.6440389571317416	0.02204445376666564	3			0	13.0	19.0	10.0	15.0	20.0	21.0		11.0	
STOmics0224	scanpy_seurat_v3	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7002300848179773	0.11605401655557247	3	0.45261075241470383	0.03352938455444821	3	0.5764204186163405	0.06741569991638885	3	0.4977039391208444	0.0443026351220896	3	0.6462806725621303	0.030838385525536152	3	0.5719923058414874	0.029645218824958203	3			0	0.5742063622289139	0.01901731810511443	3			0	29.0	23.0	26.0	9.0	26.0	19.0		23.0	
STOmics0224	scanpy_seurat_v3_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4603176474804809	0.011350781435339399	3	0.7167457327963961	0.012894599899897287	3	0.5885316901384385	0.010259863847940738	3	0.6833571679633685	0.0099606595726194	3	0.8334555108764673	0.031074825301714907	3	0.758406339419918	0.0204941853701616	3			0	0.6734690147791783	0.013658515265557582	3			0	7.0	30.0	11.0	27.0	2.0	2.0		2.0	
STOmics0224	scanpy_seurat_v3_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.8355480786871033	0.010893981786725623	3	0.5438089059540383	0.007050619198765364	3	0.6896784923205709	0.008627035831667844	3	0.3305942493259404	0.014158662191951468	3	0.6221791496199441	0.06715088353309423	3	0.47638669947294227	0.03619667256291269	3			0	0.5830325958967566	0.017367001997068567	3			0	6.0	13.0	6.0	27.0	28.0	29.0		19.0	
STOmics0224	scry	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3668573977705451	0.0022096688281284375	3	0.7847455517341005	0.038778779154531796	3	0.5758014747523228	0.02017371258888644	3	0.7035261281675734	0.007744197733531896	3	0.6623086987474797	0.04299712058691518	3	0.6829174134575267	0.017643496028899777	3			0	0.6293594441049247	0.01846115779134112	3			0	17.0	18.0	16.0	13.0	26.0	27.0		24.0	
STOmics0224	scry	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7189874618718827	0.023536596314591807	3	0.4077913760646539	0.022913415090986492	3	0.5633894189682682	0.00817020988381533	3	0.48971621853871167	0.012560645416485858	3	0.7552688962414223	0.038879463078607526	3	0.6224925573900669	0.014517092052839567	3			0	0.5929409881791676	0.007666085744258185	3			0	26.0	26.0	28.0	10.0	12.0	7.0		18.0	
STOmics0224	scsegindex	500	control	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.8318175232016283	0.012605142718409606	3	0.45192059578549165	0.0010416254095312785	3	0.64186905949356	0.006595643663363944	3	0.32711758353548653	0.008418362979234132	3	0.43429287007252876	0.03833417808755768	3	0.38070522680400765	0.014958069243958956	3			0	0.5112871431487838	0.006295276331278472	3			0	2.0	33.0	3.0	33.0	34.0	33.0		33.0	
STOmics0224	scsegindex	500	control	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.9411549963135228	0.004442958626571795	3	0.3669649364762709	0.004692759514470768	3	0.6540599663948968	0.00022068690624736239	3	0.07369307726348724	0.0023737397188531278	3	0.13027470007210565	0.018640837951636086	3	0.10198388866779644	0.010211544435106537	3			0	0.3780219275313466	0.005029110417136478	3			0	2.0	31.0	17.0	33.0	33.0	33.0		34.0	
STOmics0224	seurat_disp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.28369866211245687	0.04705368011314724	3	0.8031726490505028	0.011130396972341755	3	0.5434356555814799	0.018352746942797038	3	0.7002311633894956	0.010672885487225286	3	0.7737059937398	0.07540554921702627	3	0.7369685785646478	0.037613180148074285	3			0	0.6402021170730638	0.010138669384193211	3			0	29.0	11.0	32.0	16.0	7.0	7.0		14.0	
STOmics0224	seurat_disp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7741256609783504	0.01928830159694048	3	0.5607171707824795	0.02351667863102821	3	0.6674214158804149	0.019930388949787946	3	0.38189862851613743	0.043948502129376864	3	0.858987086520831	0.046275755606845125	3	0.6204428575184843	0.02569581561697367	3			0	0.6439321366994496	0.014810543927938322	3			0	18.0	10.0	14.0	21.0	2.0	9.0		5.0	
STOmics0224	seurat_mvp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3693906488678003	0.011212147987062287	3	0.815883451237274	0.028806844812320945	3	0.5926370500525372	0.010335487186717713	3	0.6827444573665696	0.008245308280187878	3	0.7569279126316418	0.04911169580886022	3	0.7198361849991058	0.023948834523219848	3			0	0.6562366175258215	0.011317139184620092	3			0	16.0	8.0	9.0	28.0	8.0	10.0		6.0	
STOmics0224	seurat_mvp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.8293090802214985	0.023023844410658127	3	0.576381022994941	0.02850012566464709	3	0.7028450516082198	0.0034917027905106476	3	0.3183026298148057	0.0017449129476040486	3	0.6760545428882335	0.05965345471087839	3	0.4971785863515196	0.029035659027763675	3			0	0.6000118189798697	0.012869539733892993	3			0	7.0	2.0	3.0	28.0	21.0	28.0		15.0	
STOmics0224	seurat_sct	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.27684617363411496	0.029566666488742534	3	0.8410579873628419	0.019486578327866006	3	0.5589520804984783	0.023435393893302136	3	0.714710054635523	0.01594552519527418	3	0.7455180780354529	0.02263267259593579	3	0.730114066335488	0.015276170930968757	3			0	0.6445330734169832	0.014387554977127877	3			0	30.0	2.0	25.0	4.0	10.0	8.0		10.0	
STOmics0224	seurat_sct	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7841249022784789	0.014822640611235123	3	0.5669037276594955	0.026385401339002294	3	0.6755143149689872	0.006780340264757843	3	0.42388629775729175	0.013800432523294636	3	0.8272282836177114	0.03736236229067022	3	0.6255572906875017	0.012843612319874147	3			0	0.6505358028282444	0.009187393895643088	3			0	13.0	7.0	12.0	18.0	3.0	6.0		2.0	
STOmics0224	seurat_vst	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4046716263966048	0.0182823252747135	3	0.7980309338849203	0.06186494311274066	3	0.6013512801407626	0.026283654024549862	3	0.6879776724685649	0.004030082977365992	3	0.6518497389473027	0.006582570345657118	3	0.6699137057079337	0.0024919044869525183	3			0	0.6356324929243482	0.014166613108679676	3			0	12.0	14.0	8.0	25.0	29.0	29.0		16.0	
STOmics0224	seurat_vst	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7086061999810042	0.11708184024215412	3	0.46300288547366214	0.030350345764105228	3	0.5858045427273332	0.06863261479086254	3	0.4882227603415596	0.02785184996141262	3	0.6324108853946757	0.08647065252247395	3	0.5603168228681176	0.05139690440531193	3			0	0.5730606827977254	0.024779848431388776	3			0	28.0	21.0	24.0	11.0	27.0	22.0		24.0	
STOmics0224	singleCellHaystack	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4877786881993136	0.02308504832402281	3	0.7342128301282344	0.03376849731768904	3	0.6109957591637739	0.005342754924327244	3	0.6885799085401882	0.005668897497762059	3	0.6453119165089376	0.037982764341941276	3	0.666945912524563	0.021823225116910292	3			0	0.6389708358441685	0.012618030482103129	3			0	5.0	25.0	5.0	24.0	30.0	30.0		15.0	
STOmics0224	singleCellHaystack	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.21927762281889115	0.015581357401064555	3	0.3727793757164499	0.04479624246349879	3	0.29602849926767055	0.02740242528067779	3	0.5499111334594674	0.02738211838818737	3	0.5389129131445873	0.01231394050797536	3	0.5444120233020274	0.015178710331563412	3			0	0.42022026128484896	0.01936212622863244	3			0	33.0	30.0	33.0	3.0	29.0	24.0		32.0	
STOmics0224	somde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	cellcharter	0.3115607734622998	0.014855688983431783	3	0.7970214172047648	0.03218442867613646	3	0.5542910953335323	0.01633348360122106	3	0.7160207700033792	0.0035790837012214536	3	0.6608550927698601	0.04443302884265323	3	0.6884379313866197	0.020509286719329035	3			0	0.621364513360076	0.01804295248130535	3			0	26.0	15.0	27.0	3.0	27.0	25.0		29.0	
STOmics0224	somde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	scvi	0.7561658431102067	0.013286120826256914	3	0.5374713882201269	0.05362991856795976	3	0.6468186156651669	0.03345207444570505	3	0.5008469286325062	0.02926421125980444	3	0.7720361166564599	0.06919563861401769	3	0.636441522644483	0.02407422008475768	3			0	0.6416300691548249	0.025758260229552698	3			0	20.0	15.0	18.0	8.0	8.0	5.0		6.0	
STOmics0224	sparkx	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	cellcharter	0.4228941004327167	0.015844848745676904	3	0.7010877038083106	0.02145031699281173	3	0.5619909021205137	0.004247517405572842	3	0.695373811815882	0.009555748193490147	3	0.6602600959329322	0.05054628295500419	3	0.6778169538744071	0.030046492885459276	3			0	0.6199039279974604	0.014823224625497724	3			0	10.0	31.0	22.0	22.0	28.0	28.0		30.0	
STOmics0224	sparkx	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	scvi	0.6328753764682117	0.047937485170454965	3	0.3591851975769478	0.022636830274395052	3	0.49603028702257973	0.03508926173354949	3	0.5711383812516756	0.050863193053336905	3	0.7034432231640161	0.03447966884464476	3	0.6372908022078458	0.0405648655518343	3			0	0.5666605446152128	0.0077516435376986294	3			0	32.0	33.0	32.0	1.0	19.0	4.0		26.0	
STOmics0224	spatialde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	cellcharter	0.3529625801644453	0.03857804019195398	3	0.7992222926679681	0.04922057471257547	3	0.5760924364162067	0.012570940090527808	3	0.7140390055104886	0.0043357558268290654	3	0.7085402638464408	0.03295763926804636	3	0.7112896346784646	0.014636739294676075	3			0	0.6436910355473356	0.004843906918583847	3			0	21.0	13.0	15.0	5.0	16.0	12.0		12.0	
STOmics0224	spatialde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	scvi	0.728147004170491	0.014541671613470177	3	0.5023906689433449	0.03938644794366222	3	0.615268836556918	0.02695856895138753	3	0.5060360270860432	0.011336001478489654	3	0.7045105599925646	0.028168980142609348	3	0.6052732935393039	0.018091514829451354	3			0	0.610271065048111	0.019966494994353462	3			0	25.0	19.0	23.0	7.0	17.0	11.0		13.0	
STOmics0224	statistic_mean	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3774594144316506	0.011593807061210049	3	0.761780588905912	0.024261842261995386	3	0.5696200016687814	0.011744513032885302	3	0.6968596793964825	0.004238066730022723	3	0.6814654377895942	0.04914984643070295	3	0.6891625585930384	0.02669173517250259	3			0	0.62939128013091	0.014395847338926357	3			0	15.0	21.0	18.0	18.0	25.0	24.0		23.0	
STOmics0224	statistic_mean	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7382589248104267	0.01999507610957397	3	0.38740893875573174	0.020024500142646662	3	0.5628339317830792	0.007978521230177314	3	0.48701431449176485	0.009135613171848212	3	0.703874318095525	0.04174608034058698	3	0.595444316293645	0.024293298979976955	3			0	0.5791391240383621	0.008516655145895075	3			0	22.0	28.0	29.0	12.0	18.0	15.0		21.0	
