dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
STOmics0218	scry	2000	cellcharter	1		0.9772256650112017	0.954089448879579	0.6337774233150525	0.9631081803172488		0.6758308247228494	0.8066366277085676	0.9687449561079219	0.9435969748828538	0.4155167095184051	0.9207637065721757	0.28433390093869915	0.6110766686134863	0.8750522007963518	0.7430644347049191	0.7415559154223832	0.7982972656475125	0.7699265905349478		0.7564955126199335		expression_driven
STOmics0218	scry	2000	cellcharter	2		0.98240316760973	0.9737326544194314	0.5819728658164764	0.968098378170425		0.5955002134196078	0.8214158248672697	0.9939906766293773	0.929859567296093	0.43120725744865845	0.8657562535633226	0.25902878169387317	0.6263115411579641	0.8698889410403445	0.7481002410991543	0.7365101091580094	0.7306282334914652	0.7335691713247373		0.7408347062119458		expression_driven
STOmics0218	scry	2000	scvi	0		0.8429103708112338	0.6234840257654329	0.30197258851181574	0.7377472820435692		0.7032270404856644	0.7728253037697519	0.828688792090861	0.8060674039347732	0.8500924034365523	0.9425182316014562	0.29967993804331966	0.8114588536031522	0.6400532025757207	0.7257560280894364	0.6267791969660409	0.8228726360435603	0.7248259165048005		0.7252909722971185		expression_driven
STOmics0218	scry	2000	scvi	1		0.8516147980424668	0.597021136657958	0.33508392840704526	0.8066298342051164		0.6776134715100302	0.7880914435934685	0.8477312444196887	0.800982140826129	0.86046434714386	0.9542105759968327	0.33022791102919913	0.8242778953686642	0.6452046125777052	0.7347412539731848	0.6628241810922607	0.8159120237534314	0.739368102422846		0.7370546781980154		expression_driven
STOmics0218	scry	2000	scvi	2		0.8703558453695018	0.6948301358707137	0.32736686661765835	0.7864908216008851		0.7039148751710299	0.7806361034459599	0.7995592207605305	0.8013876214325646	0.8592867915275587	0.9595525302581177	0.2920509862529404	0.8199614474867594	0.6557859611703668	0.737873704328563	0.6496325510744425	0.8317337027145738	0.7406831268945082		0.7392784156115356		expression_driven
STOmics0218	scry	500	cellcharter	0		0.9932249999115408	0.9333121595564823	0.7705217609400626	0.9697914809332806		0.5874551669379399	0.8258771040494729	0.9241072535868864	0.9598729013885179	0.34993788642607343	0.855326961603863	0.23002898621075718	0.5879074952377732	0.8969535188679872	0.7424305070528803	0.7310151556851929	0.7213910642709014	0.7262031099780472		0.7343168085154637		expression_driven
STOmics0218	scry	500	scvi	0		0.8165485773644018	0.8740412870848919	0.4216920378265937	0.7842630546219594		0.6024349010134974	0.8045724475968935	0.8434517094962501	0.8096837851470263	0.8357186693529107	0.9229980369482838	0.2583963447537061	0.8201455584749021	0.7372172048886905	0.7786813816817963	0.6197359922466892	0.7627164689808905	0.6912262306137898		0.7349538061477932		expression_driven
STOmics0218	scry	5000	cellcharter	0		0.9758191309554168	0.91302080618058	0.575401564067118	0.9355729815824742		0.6188127383977875	0.7867891976176637	0.9191693576828649	0.9216752346896985	0.4503352041367543	0.8214708580965279	0.2395665458145668	0.618562200877209	0.8323167406550653	0.7254394707661371	0.7169862194508192	0.7201417982471576	0.7185640088489884		0.7220017398075628		expression_driven
STOmics0218	scry	5000	scvi	0		0.8292261622686766	0.7707244742005264	0.3173887989397515	0.7602031722759469		0.6709571869793666	0.7544195716672172	0.8776600300625516	0.8121380854363804	0.8329036183386701	0.9296953197235339	0.31467787289980403	0.7936615950029436	0.6944778471598024	0.744069721081373	0.6347024024814759	0.8003262533514502	0.7175143279164631		0.7307920244989181		expression_driven
STOmics0218	scsegindex	100	cellcharter	0		0.47235860218894327	0.13236343707590445	0.16903584490983295	0.31402602033565974		0.31943364955121784	0.9885699494329825	0.7635723152832082	0.6993661285425191	0.3631356599536473	0.22314592859323	0.009083580112427233	0.6758528046933149	0.4410844314528662	0.5584686180730906	0.2651560675456767	0.2712897890722239	0.26822292830895034		0.41334577319102045		control
STOmics0218	scsegindex	100	scvi	0		0.0	0.041700448182066245	0.0	0.0		0.27359315222751346	1.0	0.7027961435794223	0.0	0.9876273231487777	0.0	0.053255467343461996	0.9938136615743889	0.18612414794037213	0.5899689047573805	0.017751822447820666	0.13679657611375673	0.0772741992807887		0.3336215520190846		control
STOmics0218	scsegindex	1000	cellcharter	0		0.9200568098108041	0.9503804849568368	0.49533064699321494	0.7999465335890845		0.5968655705982027	0.8277635940591436	0.6251057024807366	0.8878470297551827	0.4258009631410761	0.7109874846918374	0.17700375528180434	0.6267822786001098	0.7396659660464928	0.6832241223233013	0.6323356995605643	0.65392652764502	0.6431311136027922		0.6631776179630468		control
STOmics0218	scsegindex	1000	scvi	0		0.5804616202406703	0.2909163109545933	0.17217206680472985	0.46355373367026786		0.6977093255191942	0.8530728021631225	0.7300064398749887	0.6654636893171156	0.8613429354481851	0.7899774576052966	0.31345412457263017	0.8572078688056538	0.46463962673785686	0.6609237477717553	0.45248982616118943	0.7438433915622453	0.5981666088617174		0.6295451783167363		control
STOmics0218	scsegindex	10000	cellcharter	0		0.9699982669640478	0.9361733811439868	0.5714605552833542	0.9288005702103065		0.6826407867173496	0.7952687154818732	0.9233492830575724	0.9254114255227311	0.4732890165508419	0.8688779956702297	0.24899063887993772	0.6342788660163575	0.8390986612519111	0.7366887636341344	0.7159298253514307	0.7757593911937897	0.7458446082726102		0.7412666859533723		control
STOmics0218	scsegindex	10000	scvi	0		0.7657799763041501	0.7412732796670655	0.38949070319286966	0.6146854393323409		0.6383379020049194	0.701040185120798	0.8458720439543079	0.8140985323207848	0.7919208309741436	0.9402822016095306	0.3901726910422546	0.7464805080474708	0.697683639783757	0.722082073915614	0.5902127022262486	0.7893100518072249	0.6897613770167368		0.7059217254661754		control
STOmics0218	scsegindex	200	cellcharter	0		0.9092646979602176	0.36068246671811394	0.33854867184579035	0.86161112091853		1.0	0.9788013582753581	0.7936919582765931	0.7965808676232633	0.39081537319474	0.9457605465544245	0.0	0.684808365735049	0.5723759911159402	0.6285921784254946	0.5902919396262493	0.9728802732772123	0.7815861064517308		0.7050891424386128		control
STOmics0218	scsegindex	200	scvi	0		0.10933385754316294	0.14455684275834743	0.045722184516323844	0.1155765460383791		0.361591938912408	0.9926022365579307	0.726541087921009	0.23235915413503705	1.0	0.23995938617619844	0.061925547125490796	0.9963011182789654	0.28729481733267936	0.6417979678058223	0.09561198356901095	0.3007756625443032	0.1981938230566571		0.4199958954312397		control
STOmics0218	scsegindex	500	cellcharter	0		0.9289520578513503	0.9252979698343237	0.48691877864322447	0.8993940473073194		0.33308487187809	0.9407365389453792	0.8112593790089281	0.7607796270680447	0.5651473874673266	0.645373917931217	0.05322971937041452	0.752941963206353	0.7460639386386302	0.7495029509224915	0.6271919415096948	0.4892293949046535	0.5582106682071741		0.6538568095648328		control
STOmics0218	scsegindex	500	cellcharter	1		0.9358640707263282	0.9095636647648848	0.4924552330535084	0.9071466761416612		0.6652114149989176	0.9439563985121746	0.8119721004117465	0.7605593046376231	0.583497661811171	0.8802752332074435	0.07290090776617902	0.7637270301616728	0.7436375757169408	0.7536823029393067	0.6386372182113895	0.7727433241031805	0.705690271157285		0.7296862870482959		control
STOmics0218	scsegindex	500	cellcharter	2		0.921240506185982	0.9068258230254556	0.4735714693810164	0.9157013009259053		0.6241336011377312	0.9489049901426752	0.8110120353446609	0.7942329811645892	0.5583873296638915	0.851132103183464	0.07497552513944018	0.7536461599032833	0.7464105772289304	0.7500283685661069	0.6373057774171091	0.7376328521605976	0.6874693147888533		0.7187488416774801		control
STOmics0218	scsegindex	500	scvi	0		0.31772808153099563	0.20285654190379876	0.08003422078092634	0.13865621102913256		0.565323181576186	0.8869619635563217	0.7352096900035834	0.4698163962861612	0.8027556954892059	0.5690124855328741	0.35227423508691375	0.8448588295227638	0.3719792122436174	0.6084190208831906	0.26955284254901396	0.56716783355453	0.418360338051772		0.5133896794674813		control
STOmics0218	scsegindex	500	scvi	1		0.1089322644731321	0.37950290603988796	0.1313361844637018	0.08501158437477642		0.28064991565491676	0.9907529346817158	0.5308494349981354	0.326717960280854	0.30783262270448986	0.06749388022280578	0.06996219069284872	0.6492927786931029	0.34210162144564477	0.4956972000693738	0.08796867984691908	0.17407189793886127	0.1310202888928902		0.313358744481132		control
STOmics0218	scsegindex	500	scvi	2		0.359319494100678	0.24259553443459966	0.11703552562355429	0.3891463196533047		0.6137997281941323	0.8675060810787777	0.7443900000312047	0.5622877601197516	0.9890867042095722	0.6098339478675666	0.24474366600263173	0.928296392644175	0.4165772050522775	0.6724367988482263	0.33106982658553813	0.6118168380308495	0.4714433323081938		0.5719400655782101		control
STOmics0218	scsegindex	5000	cellcharter	0		0.9412480636355214	0.9379693859703704	0.559803430827946	0.8628586704352815		0.5342031060193336	0.800937481647362	0.799236730644251	0.9387052841579759	0.42217306859609655	0.8096653832545047	0.2449084751352989	0.6115552751217292	0.8089287079001357	0.7102419915109325	0.6830050697353673	0.6719342446369192	0.6774696571861433		0.6938558243485379		control
STOmics0218	scsegindex	5000	scvi	0		0.7323483628156278	0.7107433380527073	0.35366893456458265	0.5695954374622288		0.713689230021224	0.766542224329842	0.8860822305316466	0.7865488476374383	0.8275828909800478	0.9132073885080771	0.3121586319049221	0.7970625576549448	0.6842608376965937	0.7406616976757693	0.5380341440609263	0.8134483092646505	0.6757412266627885		0.7082014621692789		control
STOmics0218	seurat_disp	100	cellcharter	0		0.9351944295060511	0.9915845275480752	0.854808842296308	0.9014435928808884		0.6318722058035348	0.8730028217491306	0.8606128413004491	0.9217907036477493	0.3417081864616672	0.795142694504042	0.11101488690042674	0.6073555041053988	0.9071992286981454	0.7572773664017721	0.6492176364291221	0.7135074501537884	0.6813625432914552		0.7193199548466136		expression_driven
STOmics0218	seurat_disp	100	scvi	0		0.619724281774672	0.7647123613470972	0.40769591946767864	0.5499910888602374		0.6104348524608296	0.8104875815091511	0.8299153152465709	0.7443667245570462	0.7917552417136061	0.737415434484633	0.22132330413827997	0.8011214116113786	0.6866725801545982	0.7438969958829884	0.4636795582577298	0.6739251434727314	0.5688023508652306		0.6563496733741094		expression_driven
STOmics0218	seurat_disp	1000	cellcharter	0		0.9838844755388092	0.9261420469885023	0.7409311616489834	0.9737123506750619		0.6340745354479357	0.8074778721869592	0.9986576236617039	0.9722703113722376	0.34949888811687974	0.8983796310963126	0.2158265247963287	0.5784883801519195	0.9095002859178568	0.7439943330348882	0.7244744503367332	0.7662270832721241	0.7453507668044286		0.7446725499196584		expression_driven
STOmics0218	seurat_disp	1000	scvi	0		0.8191615123868099	0.8096972434298398	0.41672491580317317	0.7308857600221806		0.6683355695789858	0.7454646901514308	0.8876175984816255	0.8115864857438485	0.8610363500443388	0.9514854129058262	0.2529433178456182	0.8032505200978848	0.7314065608646217	0.7673285404812533	0.6009968634182029	0.809910491242406	0.7054536773303044		0.7363911089057789		expression_driven
STOmics0218	seurat_disp	10000	cellcharter	0		0.9847224268826261	0.9517690909634531	0.5937504971953144	0.946266262696423		0.6741996495005145	0.7810920340094152	0.9153435090246378	0.921352205501157	0.4737338835859228	0.8742469428924502	0.27670108150177464	0.627412958797669	0.8455538256711406	0.7364833922344047	0.7358965903602747	0.7742232961964823	0.7550599432783784		0.7457716677563916		expression_driven
STOmics0218	seurat_disp	10000	scvi	0		0.7975132116748421	0.8049215606926841	0.42315969429543265	0.6513990376097356		0.7630241333376042	0.7150244038949181	0.8858458822646939	0.8148867689834113	0.771841441381142	0.9911676321198255	0.3510110692738428	0.7434329226380301	0.7322034765590555	0.7378181995985428	0.5999744395194735	0.8770958827287149	0.7385351611240942		0.7381766803613186		expression_driven
STOmics0218	seurat_disp	200	cellcharter	0		0.9749568917242522	0.9267253225340463	0.8363176737846174	0.9341472107672809		0.7778331003278505	0.8625609491741549	0.9160748212836077	0.9513689673326873	0.3475950837467649	0.9695582681673773	0.11820490379618168	0.6050780164604599	0.9076216962337397	0.7563498563470998	0.6757696687625715	0.8736956842476139	0.7747326765050927		0.7655412664260963		expression_driven
STOmics0218	seurat_disp	200	scvi	0		0.648962933491675	0.7808632309845397	0.4219470021963026	0.6191409730763621		0.7120947297978478	0.7799727996665075	0.863723383263471	0.7933935947187156	0.8412592078051848	0.8428253326026297	0.23168639177075245	0.8106160037358461	0.7149818027907572	0.7627989032633016	0.4999300994462632	0.7774600312002388	0.638695065323251		0.7007469842932763		expression_driven
STOmics0218	seurat_disp	2000	cellcharter	0		0.9882349560223218	0.9904215021875109	0.6646295575711295	0.9678310461158475		0.6497247252279744	0.8021426441646938	0.9797095670536337	0.9496842136103423	0.3996428516201087	0.8641569486560542	0.2256439391196239	0.6008927478924013	0.8961112101056541	0.7485019789990277	0.727236647085931	0.7569408369420143	0.7420887420139727		0.7452953605065002		expression_driven
STOmics0218	seurat_disp	2000	cellcharter	1		0.9914161212009297	0.9119180525584172	0.6385217842157221	0.9659597219476352		0.631911684080627	0.8123437155400978	0.9972002301760209	0.9429381836236367	0.39159964648203044	0.9007546104434407	0.23386763476167183	0.6019716810110641	0.8726445626434493	0.7373081218272567	0.7304144926367456	0.7663331472620338	0.7483738199493897		0.7428409708883232		expression_driven
STOmics0218	seurat_disp	2000	cellcharter	2		0.9900839443616231	0.9401939344617717	0.711635984935576	0.9628408482626714		0.6157363661873814	0.8176440622228609	0.9938304666181536	0.9446417170237561	0.4048201910189223	0.8644972243767012	0.22821824543884733	0.6112321266208915	0.8975755257598144	0.754403826190353	0.7270476793543805	0.7401167952820413	0.7335822373182109		0.743993031754282		expression_driven
STOmics0218	seurat_disp	2000	scvi	0		0.8451639553546965	0.7958489996191292	0.4251736378093632	0.7667082515935371		0.6691715202055005	0.751096776153816	0.8493770308584746	0.8317846367205546	0.8469700504330899	0.9553801859851659	0.2762402702820721	0.7990334132934529	0.7255460762518804	0.7622897447726666	0.6293708257434352	0.8122758530953332	0.7208233394193841		0.7415565420960254		expression_driven
STOmics0218	seurat_disp	2000	scvi	1		0.8588517840039782	0.7674561854816156	0.45598163300305405	0.7847086080818937		0.6482777614805151	0.7804311490351656	0.8432242386397732	0.8083420577939583	0.8569841987287954	0.9419187919277143	0.31310474922282105	0.8187076738819805	0.7187510287296003	0.7687293513057905	0.6522217137695644	0.7950982767041147	0.7236599952368395		0.746194673271315		expression_driven
STOmics0218	seurat_disp	2000	scvi	2		0.8137568789399391	0.7745096693834659	0.40414883981962946	0.729727321261565		0.7267678342102887	0.7695277659294472	0.8723338553257203	0.8059892312864819	0.8568857104918756	0.9761607005427477	0.28081036700561046	0.8132067382106614	0.7142453989538244	0.7637260685822429	0.6080981890690382	0.8514642673765183	0.7297812282227782		0.7467536484025106		expression_driven
STOmics0218	seurat_disp	500	cellcharter	0		0.9929855760845859	0.932716633577387	0.8037133284126529	0.9637319550756246		0.6199412169568741	0.8397359169951433	0.9640348774709576	0.9721388422264484	0.3305527134467453	0.8842503915987546	0.20559205179534085	0.5851443152209443	0.9181509204218615	0.7516476178214029	0.7207698609851838	0.7520958042778143	0.7364328326314991		0.744040225226451		expression_driven
STOmics0218	seurat_disp	500	scvi	0		0.750566061938228	0.8233878759037992	0.4340769180229596	0.7455890215271318		0.63999770440208	0.7728148232106438	0.8839483222910357	0.8120815468791595	0.851594948009708	0.8813787946397639	0.27899883665543734	0.8122048856101759	0.7383736657742385	0.7752892756922072	0.5917179733735991	0.760688249520922	0.6762031114472605		0.7257461935697338		expression_driven
STOmics0218	seurat_disp	5000	cellcharter	0		0.9891785875600582	0.9601831514787046	0.6064622118185117	0.9623061842604315		0.6029738133829526	0.7943084075629006	0.9505878162327731	0.9327272094334067	0.45637297034725793	0.8777106606203713	0.26074344427702956	0.6253406889550792	0.862490097240849	0.7439153930979641	0.7374094053658397	0.7403422370016619	0.7388758211837507		0.7413956071408574		expression_driven
STOmics0218	seurat_disp	5000	scvi	0		0.8286116735906911	0.7607025623296407	0.3672273128444576	0.7504901086241721		0.6434480998983968	0.753807656602811	0.796850646195529	0.8149669792185978	0.8475923305421759	0.9511039648243118	0.3219270240272522	0.8006999935724934	0.6849368751470564	0.7428184343597749	0.6336762687473718	0.7972760323613544	0.7154761505543631		0.729147292457069		expression_driven
STOmics0218	seurat_mvp	100	cellcharter	0		0.9698059718306148	0.9831297034047888	0.8126031513393022	0.9265728033382958		0.6597308099413357	0.8923924279808563	0.8640369699303585	0.9120812323643476	0.3727421384956083	0.8560816567577723	0.11395966321097543	0.6325672832382323	0.8929627642596993	0.7627650237489658	0.6701128127932954	0.757906233349554	0.7140095230714247		0.7383872734101953		expression_driven
STOmics0218	seurat_mvp	100	scvi	0		0.5780939550608574	0.7262580504623606	0.37006815885961564	0.5215647834194245		0.5907195635492353	0.8074203372033851	0.8342756349773245	0.7572783304249485	0.8270497991297745	0.7214303661795418	0.18163546009031237	0.8172350681665799	0.6719700436810623	0.7446025559238211	0.427098066190198	0.6560749648643885	0.5415865155272933		0.6430945357255572		expression_driven
STOmics0218	seurat_mvp	1000	cellcharter	0		0.9862364664096915	0.9671271499365555	0.6892557265781274	0.9596328639284867		0.6036873057637331	0.8356464205563393	0.9415142694811072	0.9485306201896888	0.4036950670104569	0.8815445030559853	0.20984136139604545	0.6196707437833981	0.8866069415463698	0.753138842664884	0.7185702305780746	0.7426159044098593	0.7305930674939669		0.7418659550794254		expression_driven
STOmics0218	seurat_mvp	1000	scvi	0		0.7912350812501304	0.8079627882547263	0.43199053086031597	0.781411513098488		0.6212594548292867	0.7696809001892199	0.8757223269148616	0.7990100897947771	0.9000524719409132	0.9102883804343604	0.2797549087254384	0.8348666860650665	0.7286714339561702	0.7817690600106184	0.6174671676913522	0.7657739176318236	0.6916205426615879		0.7366948013361032		expression_driven
STOmics0218	seurat_mvp	10000	cellcharter	0		0.9946548170707349	0.9645897232837816	0.6680545119039918	0.9769203350092466		0.7760190218436891	0.8392588730419512	0.9307729552606209	0.9449766044468197	0.41895362771521294	0.9210943280879923	0.1902868664167114	0.629106250378582	0.8770984487238035	0.7531023495511928	0.720620672832231	0.8485566749658406	0.7845886738990357		0.7688455117251143		expression_driven
STOmics0218	seurat_mvp	10000	scvi	0		0.8056000140842825	0.7921112631699522	0.4000278221350037	0.7935305649207153		0.5920375685408159	0.7640286417978917	0.8647665152628775	0.7914722325296903	0.9076487836395212	0.9095883248131594	0.30317891253439944	0.8358387127187064	0.712094458274381	0.7739665854965436	0.6341031638464657	0.7508129466769877	0.6924580552617268		0.7332123203791352		expression_driven
STOmics0218	seurat_mvp	200	cellcharter	0		0.9745528483916356	0.918163604950702	0.7752187643215676	0.9437711637698349		0.6492405199496696	0.873152128891442	0.9004601523325599	0.9266754533841771	0.40902858890036004	0.8741290635945769	0.12693688571376188	0.641090358895901	0.8801294937472517	0.7606099263215764	0.6817536326250776	0.7616847917721232	0.7217192121986005		0.7411645692600884		expression_driven
STOmics0218	seurat_mvp	200	scvi	0		0.628982242394167	0.7843044209363121	0.4187370314014136	0.5632685795499952		0.6361683030647891	0.8021302495818026	0.8813830733600743	0.77272428882704	0.8775470361277766	0.7733186590861632	0.20713790868854787	0.8398386428547896	0.71428720363121	0.7770629232429997	0.4664629102109033	0.7047434810754761	0.5856031956431897		0.6813330594430947		expression_driven
STOmics0218	seurat_mvp	2000	cellcharter	0		0.9946548170707349	0.9645897232837816	0.6680545119039918	0.9769203350092466		0.7760190218436891	0.8392588730419512	0.9307729552606209	0.9449766044468197	0.41895362771521294	0.9210943280879923	0.1902868664167114	0.629106250378582	0.8770984487238035	0.7531023495511928	0.720620672832231	0.8485566749658406	0.7845886738990357		0.7688455117251143		expression_driven
STOmics0218	seurat_mvp	2000	cellcharter	1		0.9972844007380135	0.9171243810787474	0.6299092335256512	0.9805738726964504		0.6031977845325924	0.8366461686593823	0.9473071736552253	0.9470914038319923	0.40148103704469573	0.8840951489233272	0.2322267310737527	0.6190636028520391	0.860358048022904	0.7397108254374716	0.7366950015027388	0.7436464667279599	0.7401707341153494		0.7399407797764105		expression_driven
STOmics0218	seurat_mvp	2000	cellcharter	2		0.9879078515759193	0.986782070472525	0.6301415132730925	0.9623061842604315		0.7027098564451941	0.8444861482626308	0.9415754330351611	0.9446770254239992	0.39974125504303576	0.9201987361202072	0.18381330273610752	0.6221137016528333	0.8757940105511944	0.7489538561020139	0.7113424461908195	0.8114542962827007	0.7613983712367601		0.7551761136693871		expression_driven
STOmics0218	seurat_mvp	2000	scvi	0		0.8056000140842825	0.7921112631699522	0.4000278221350037	0.7935305649207153		0.5920375685408159	0.7640286417978917	0.8647665152628775	0.7914722325296903	0.9076487836395212	0.9095883248131594	0.30317891253439944	0.8358387127187064	0.712094458274381	0.7739665854965436	0.6341031638464657	0.7508129466769877	0.6924580552617268		0.7332123203791352		expression_driven
STOmics0218	seurat_mvp	2000	scvi	1		0.8267934265118143	0.7792664325638716	0.4258606784156178	0.7962038851457449		0.6157324554812749	0.7962434521239732	0.8548806333748362	0.7868661183220099	0.908407715651115	0.9059076014579879	0.26511036178174074	0.8523255838875441	0.7117184656690838	0.782022024778314	0.6293692244797667	0.7608200284696314	0.6950946264746991		0.7385583256265065		expression_driven
STOmics0218	seurat_mvp	2000	scvi	2		0.796937329455955	0.7504718897179923	0.424490675430508	0.8199073248948742		0.6433358291938405	0.7769861402132341	0.8690119345563866	0.801254321553227	0.8937719685478402	0.9627236872792796	0.2862588977191643	0.8353790543805372	0.7113072053145285	0.7733431298475328	0.6343678506899978	0.80302975823656	0.7186988044632789		0.7460209671554059		expression_driven
STOmics0218	seurat_mvp	500	cellcharter	0		0.9866061211322132	0.9490757998878901	0.7029692308093787	0.9727321332128879		0.6078631748122617	0.8476752313102459	0.9138377352327959	0.9385467123375836	0.3460269073821664	0.8491838443564532	0.1794978889640458	0.5968510693462061	0.876107369566912	0.736479219456559	0.712945381103049	0.7285235095843574	0.7207344453437032		0.7286068324001311		expression_driven
STOmics0218	seurat_mvp	500	scvi	0		0.8105889281925183	0.7527654709934747	0.4163029159232334	0.7934414542714944		0.6827127152962578	0.7513536037316325	0.8985184043182388	0.796978792381893	0.9034872205710268	0.9612396426737381	0.2719040681396408	0.8274204121513297	0.7161413959042099	0.7717809040277698	0.6253114835345511	0.821976178984998	0.7236438312597746		0.7477123676437722		expression_driven
STOmics0218	seurat_mvp	5000	cellcharter	0		0.9946548170707349	0.9645897232837816	0.6680545119039918	0.9769203350092466		0.7760190218436891	0.8392588730419512	0.9307729552606209	0.9449766044468197	0.41895362771521294	0.9210943280879923	0.1902868664167114	0.629106250378582	0.8770984487238035	0.7531023495511928	0.720620672832231	0.8485566749658406	0.7845886738990357		0.7688455117251143		expression_driven
STOmics0218	seurat_mvp	5000	scvi	0		0.8056000140842825	0.7921112631699522	0.4000278221350037	0.7935305649207153		0.5920375685408159	0.7640286417978917	0.8647665152628775	0.7914722325296903	0.9076487836395212	0.9095883248131594	0.30317891253439944	0.8358387127187064	0.712094458274381	0.7739665854965436	0.6341031638464657	0.7508129466769877	0.6924580552617268		0.7332123203791352		expression_driven
STOmics0218	seurat_sct	100	cellcharter	0		0.9981181951288229	0.9332392524155387	0.9397205263030365	0.9754945641940534		0.6872990353181742	0.8509521633325494	0.8684986875254046	0.9795682635472421	0.1937900933909253	0.8683269266130615	0.15847875734451672	0.5223711283617374	0.9302566824478055	0.7263139054047714	0.7106971722224644	0.7778129809656178	0.7442550765940411		0.7352844909994063		expression_driven
STOmics0218	seurat_sct	100	scvi	0		0.7960698788095317	0.8164243803534896	0.4802671943362973	0.6985385848395866		0.6927793634565615	0.8430472839064171	0.8229636686103566	0.7992747350336502	0.8353359946542397	0.924678022530192	0.17695484598588057	0.8391916392803285	0.7297324945834485	0.7844620669318885	0.557187769878333	0.8087286929933768	0.6829582314358549		0.7337101491838717		expression_driven
STOmics0218	seurat_sct	1000	cellcharter	0		0.9894559495926789	0.9673302933532069	0.7076237288512742	0.974157904028081		0.7103863199959412	0.8213055375014444	0.9436785516523967	0.9384050862038847	0.41567448861742873	0.9087845249042522	0.21275089392209595	0.6184900130594366	0.8892594150151907	0.7538747140373137	0.7254549158476186	0.8095854224500967	0.7675201691488576		0.7606974415930856		expression_driven
STOmics0218	seurat_sct	1000	scvi	0		0.8731130782626114	0.748872920440578	0.40085986757650066	0.8801461414091265		0.6308130207369349	0.7407575401644197	0.8251916605697128	0.7921359882692066	0.87930011334186	0.9664745194312303	0.29554151644187693	0.8100288267531399	0.6917651092139995	0.7508969679835698	0.6829335787045383	0.7986437700840826	0.7407886743943104		0.7458428211889401		expression_driven
STOmics0218	seurat_sct	10000	cellcharter	0		0.9775566059053682	0.9845806071292866	0.5970422667327326	0.9437711637698349		0.6602406102163699	0.7870276900301993	0.9385019258505586	0.934273841313182	0.4654228500979947	0.8887180939873224	0.25223012806200673	0.626225270064097	0.86359966025644	0.7449124651602685	0.7245192992457365	0.7744793521018462	0.7494993256737914		0.74720589541703		expression_driven
STOmics0218	seurat_sct	10000	scvi	0		0.8014043520560874	0.8181369273232276	0.4280581171394833	0.6750133666027288		0.7024054495997614	0.7117497320284323	0.8079121033099983	0.8062312497011006	0.7802682783159393	0.9686581023464785	0.35283716772689266	0.7460090051721857	0.7150845993684524	0.730546802270319	0.6097516287952364	0.83553177597312	0.7226417023841782		0.7265942523272486		expression_driven
STOmics0218	seurat_sct	200	cellcharter	0		0.9828275614227787	0.9340293682969458	0.8641307456887498	0.9641775084286437		0.7163508618719798	0.8430069536115989	0.8551599574779105	0.9517333671903943	0.32158983304186955	0.8938919069317934	0.1911596923570874	0.5822983933267343	0.9012633596635	0.7417808764951171	0.7127215874028366	0.8051213844018866	0.7589214859023616		0.7503511811987393		expression_driven
STOmics0218	seurat_sct	200	scvi	0		0.831353873185357	0.811653940331577	0.44720240064973055	0.762698271202535		0.6345879578160796	0.7882357423846198	0.8209935558467243	0.806962579705277	0.8633235110300069	0.9442120608145599	0.2359142361115724	0.8257796267073134	0.7217031191333272	0.7737413729203203	0.6099887934998215	0.7894000093153197	0.6996944014075706		0.7367178871639455		expression_driven
STOmics0218	seurat_sct	2000	cellcharter	0		0.9934902115903825	0.960180994928794	0.6348991511890666	0.9748707894356776		0.6301575773867645	0.8080943298855272	0.9170998957596623	0.9271421243049648	0.4623953096973082	0.8720207304369268	0.24828802064192085	0.6352448197914177	0.859830541545622	0.7475376806685199	0.7388830072226603	0.7510891539118456	0.744986080567253		0.7462618806178865		expression_driven
STOmics0218	seurat_sct	2000	cellcharter	1		0.9900283286892552	0.965197539163561	0.6376378838035766	0.9747816787864568		0.5981248229405915	0.8060789452225213	0.9427134113215704	0.9334937647707341	0.44166136935441885	0.8468720515636816	0.26341334536974326	0.6238701572884701	0.8697606497648604	0.7468154035266652	0.7427411176151518	0.7224984372521366	0.7326197774336443		0.7397175904801547		expression_driven
STOmics0218	seurat_sct	2000	cellcharter	2		0.991866504784169	0.9752736829859704	0.5710879693938123	0.9789698805828155		0.6123468035930719	0.8177978362621903	0.948635623358221	0.9164067573378609	0.4398065630183692	0.850569883189639	0.23416663434777882	0.6288021996402797	0.8528510082689662	0.740826603954623	0.7350010065715878	0.7314583433913555	0.7332296749814717		0.7370281394680473		expression_driven
STOmics0218	seurat_sct	2000	scvi	0		0.8741996855869202	0.7262853595804032	0.3980290050507386	0.8604526821579143		0.635951528579746	0.7462000657955408	0.7636648436416955	0.8005615786562634	0.8898881985447081	0.9786658469007647	0.3068044228631856	0.8180441321701244	0.6721351967322752	0.7450896644511997	0.6804855968693401	0.8073086877402553	0.7438971423047978		0.7444934033779987		expression_driven
