dataset	platform	n_slices	fs_method	n_features	integration_method	task	metric_name	metric_value	random_seed	runtime	memory_usage	effective_n_features	notes	DirectionMultiplier	OrientedValue	Lower	Upper	Range	RangeStatus	FrozenScaleDenominator	ScaledValue
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	clustering_eval	CHAOS	0.0701356205	0	137.0013121692	11600.3671875	10000	cache_signature=1904b437b26fde5c101bc6e4009373d1	-1	-0.0701356205	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.7981046473979627
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	clustering_eval	PAS	0.43775	0	137.0013121692	11600.3671875	10000	cache_signature=1904b437b26fde5c101bc6e4009373d1	-1	-0.43775	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.6103361108739008
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	integration_eval	bASW	0.9727409519	0	137.2624908406	11600.3671875	10000	cache_signature=748d1279cee188611171af36644f7eca	1	0.9727409519	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.7706259353170081
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	integration_eval	iLISI	0.2293095195	0	137.2624908406	11600.3671875	10000	cache_signature=748d1279cee188611171af36644f7eca	1	0.2293095195	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.1882185969656664
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	integration_eval	dASW		0	137.2624908406	11600.3671875	10000	cache_signature=748d1279cee188611171af36644f7eca	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	integration_eval	dLISI		0	137.2624908406	11600.3671875	10000	cache_signature=748d1279cee188611171af36644f7eca	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	integration_eval	ILL		0	137.2624908406	11600.3671875	10000	cache_signature=748d1279cee188611171af36644f7eca	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	10000	cellcharter	integration_eval	GC		0	137.2624908406	11600.3671875	10000	cache_signature=748d1279cee188611171af36644f7eca	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	clustering_eval	silhouette	0.0458729677	0	34.5715996576	10970.75	200	cache_signature=7b961c2afe3a23e0e9b1864caba5afd3	1	0.0458729677	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.2158667538196624
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	clustering_eval	CHAOS	0.0610969017	0	34.5715996576	10970.75	200	cache_signature=7b961c2afe3a23e0e9b1864caba5afd3	-1	-0.0610969017	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.9062461004410373
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	clustering_eval	PAS	0.2210833333	0	34.5715996576	10970.75	200	cache_signature=7b961c2afe3a23e0e9b1864caba5afd3	-1	-0.2210833333	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.85375901139795
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	integration_eval	bASW	0.9872204289	0	35.0493541211	10970.75	200	cache_signature=468a0ba0e8d207dbc7efab67dff688c9	1	0.9872204289	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.8935378992781898
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	integration_eval	iLISI	0.2827086493	0	35.0493541211	10970.75	200	cache_signature=468a0ba0e8d207dbc7efab67dff688c9	1	0.2827086493	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.28895285609780735
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	integration_eval	dASW		0	35.0493541211	10970.75	200	cache_signature=468a0ba0e8d207dbc7efab67dff688c9	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	integration_eval	dLISI		0	35.0493541211	10970.75	200	cache_signature=468a0ba0e8d207dbc7efab67dff688c9	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	integration_eval	ILL		0	35.0493541211	10970.75	200	cache_signature=468a0ba0e8d207dbc7efab67dff688c9	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	200	cellcharter	integration_eval	GC		0	35.0493541211	10970.75	200	cache_signature=468a0ba0e8d207dbc7efab67dff688c9	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	silhouette	0.0587405041	0	40.9240475744	5293.94140625	2000	cache_signature=75bfab0d19ab4a7d5093ae0b9ee7a9c2	1	0.0587405041	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.2317984761711656
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	CHAOS	0.0592089068	0	40.9240475744	5293.94140625	2000	cache_signature=75bfab0d19ab4a7d5093ae0b9ee7a9c2	-1	-0.0592089068	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.9288345354108157
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	PAS	0.19075	0	40.9240475744	5293.94140625	2000	cache_signature=75bfab0d19ab4a7d5093ae0b9ee7a9c2	-1	-0.19075	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.8878382174286242
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	bASW	0.9868137082	0	41.2619231064	5293.94140625	2000	cache_signature=81fb014a6b54fd9c9c90f9dbb2182682	1	0.9868137082	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.8900853684981999
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	iLISI	0.2596724531	0	41.2619231064	5293.94140625	2000	cache_signature=81fb014a6b54fd9c9c90f9dbb2182682	1	0.2596724531	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.24549645210544035
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	dASW		0	41.2619231064	5293.94140625	2000	cache_signature=81fb014a6b54fd9c9c90f9dbb2182682	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	dLISI		0	41.2619231064	5293.94140625	2000	cache_signature=81fb014a6b54fd9c9c90f9dbb2182682	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	ILL		0	41.2619231064	5293.94140625	2000	cache_signature=81fb014a6b54fd9c9c90f9dbb2182682	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	GC		0	41.2619231064	5293.94140625	2000	cache_signature=81fb014a6b54fd9c9c90f9dbb2182682	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	silhouette	0.0482636429	1	38.4427449815	8650.71875	2000	cache_signature=7f5cc87ae59e8e3a31649ca08ed259d2	1	0.0482636429	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.21882672784538382
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	CHAOS	0.0560268364	1	38.4427449815	8650.71875	2000	cache_signature=7f5cc87ae59e8e3a31649ca08ed259d2	-1	-0.0560268364	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.966905607689484
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	PAS	0.1518333333	1	38.4427449815	8650.71875	2000	cache_signature=7f5cc87ae59e8e3a31649ca08ed259d2	-1	-0.1518333333	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.9315607153611669
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	bASW	0.9838541467	1	39.0164326625	8650.71875	2000	cache_signature=b0e9f5c83af41278edbab91743719f24	1	0.9838541467	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.8649625331617509
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	iLISI	0.2497295232	1	39.0164326625	8650.71875	2000	cache_signature=b0e9f5c83af41278edbab91743719f24	1	0.2497295232	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.2267397105474663
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	dASW		1	39.0164326625	8650.71875	2000	cache_signature=b0e9f5c83af41278edbab91743719f24	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	dLISI		1	39.0164326625	8650.71875	2000	cache_signature=b0e9f5c83af41278edbab91743719f24	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	ILL		1	39.0164326625	8650.71875	2000	cache_signature=b0e9f5c83af41278edbab91743719f24	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	GC		1	39.0164326625	8650.71875	2000	cache_signature=b0e9f5c83af41278edbab91743719f24	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	silhouette	0.0553317554	2	41.7290461976	10728.71484375	2000	cache_signature=174cf585a29ad4d60d9d99c64dd68f7c	1	0.0553317554	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.22757799167698947
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	CHAOS	0.0567281075	2	41.7290461976	10728.71484375	2000	cache_signature=174cf585a29ad4d60d9d99c64dd68f7c	-1	-0.0567281075	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.958515427907465
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	clustering_eval	PAS	0.1563333333	2	41.7290461976	10728.71484375	2000	cache_signature=174cf585a29ad4d60d9d99c64dd68f7c	-1	-0.1563333333	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.9265050089664453
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	bASW	0.9846708942	2	42.1861215895	10728.71484375	2000	cache_signature=99cec5b7ebab6693f0ff38d1487b2e00	1	0.9846708942	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.8718956592190924
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	iLISI	0.2417381069	2	42.1861215895	10728.71484375	2000	cache_signature=99cec5b7ebab6693f0ff38d1487b2e00	1	0.2417381069	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.21166438247728836
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	dASW		2	42.1861215895	10728.71484375	2000	cache_signature=99cec5b7ebab6693f0ff38d1487b2e00	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	dLISI		2	42.1861215895	10728.71484375	2000	cache_signature=99cec5b7ebab6693f0ff38d1487b2e00	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	ILL		2	42.1861215895	10728.71484375	2000	cache_signature=99cec5b7ebab6693f0ff38d1487b2e00	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	2000	cellcharter	integration_eval	GC		2	42.1861215895	10728.71484375	2000	cache_signature=99cec5b7ebab6693f0ff38d1487b2e00	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	clustering_eval	silhouette	0.0517653078	0	35.6129080951	10970.75	500	cache_signature=2685bb31ebd51a777979975ea8b4b53f	1	0.0517653078	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.2231622549595565
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	clustering_eval	CHAOS	0.0596666149	0	35.6129080951	10970.75	500	cache_signature=2685bb31ebd51a777979975ea8b4b53f	-1	-0.0596666149	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.9233584032178788
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	clustering_eval	PAS	0.1934166667	0	35.6129080951	10970.75	500	cache_signature=2685bb31ebd51a777979975ea8b4b53f	-1	-0.1934166667	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.8848422432313394
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	integration_eval	bASW	0.9868361233	0	35.8787047099	10970.75	500	cache_signature=06717a7214535a8b8baa38da9457fd57	1	0.9868361233	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.8902756436002209
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	integration_eval	iLISI	0.2364067239	0	35.8787047099	10970.75	500	cache_signature=06717a7214535a8b8baa38da9457fd57	1	0.2364067239	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.2016070478602982
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	integration_eval	dASW		0	35.8787047099	10970.75	500	cache_signature=06717a7214535a8b8baa38da9457fd57	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	integration_eval	dLISI		0	35.8787047099	10970.75	500	cache_signature=06717a7214535a8b8baa38da9457fd57	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	integration_eval	ILL		0	35.8787047099	10970.75	500	cache_signature=06717a7214535a8b8baa38da9457fd57	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	500	cellcharter	integration_eval	GC		0	35.8787047099	10970.75	500	cache_signature=06717a7214535a8b8baa38da9457fd57	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	clustering_eval	silhouette	0.0799505636	0	65.2137856157	10970.75	5000	cache_signature=35e86ecc4cc1dc064f1dfa073bec8a03	1	0.0799505636	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.2580593522634114
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	clustering_eval	CHAOS	0.0557431519	0	65.2137856157	10970.75	5000	cache_signature=35e86ecc4cc1dc064f1dfa073bec8a03	-1	-0.0557431519	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.9702996787646675
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	clustering_eval	PAS	0.1349166667	0	65.2137856157	10970.75	5000	cache_signature=35e86ecc4cc1dc064f1dfa073bec8a03	-1	-0.1349166667	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.9505664263627213
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	integration_eval	bASW	0.9842186924	0	65.663987536	10970.75	5000	cache_signature=e983b44ecb47ec01efd0468fa75b09ed	1	0.9842186924	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.8680570529389917
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	integration_eval	iLISI	0.2001925321	0	65.663987536	10970.75	5000	cache_signature=e983b44ecb47ec01efd0468fa75b09ed	1	0.2001925321	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.1332911446853694
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	integration_eval	dASW		0	65.663987536	10970.75	5000	cache_signature=e983b44ecb47ec01efd0468fa75b09ed	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	integration_eval	dLISI		0	65.663987536	10970.75	5000	cache_signature=e983b44ecb47ec01efd0468fa75b09ed	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	integration_eval	ILL		0	65.663987536	10970.75	5000	cache_signature=e983b44ecb47ec01efd0468fa75b09ed	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_pearson_batch	5000	cellcharter	integration_eval	GC		0	65.663987536	10970.75	5000	cache_signature=e983b44ecb47ec01efd0468fa75b09ed	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	clustering_eval	silhouette	0.0734515712	0	34.2102263654	2752.95703125	100	cache_signature=3c19d4c1e6e74e0d409e902aa3007c17	1	0.0734515712	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.250012734848649
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	clustering_eval	CHAOS	0.1242343923	0	34.2102263654	2752.95703125	100	cache_signature=3c19d4c1e6e74e0d409e902aa3007c17	-1	-0.1242343923	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.15085364648202423
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	clustering_eval	PAS	0.8391666667	0	34.2102263654	2752.95703125	100	cache_signature=3c19d4c1e6e74e0d409e902aa3007c17	-1	-0.8391666667	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.15934837558877818
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	integration_eval	bASW	0.9604880847	0	34.4460871406	2752.95703125	100	cache_signature=9cb48a1d39aa364018f04e0a7f404ffa	1	0.9604880847	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.6666149982018384
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	integration_eval	iLISI	0.5170774881	0	34.4460871406	2752.95703125	100	cache_signature=9cb48a1d39aa364018f04e0a7f404ffa	1	0.5170774881	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.7310756290456574
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	integration_eval	dASW		0	34.4460871406	2752.95703125	100	cache_signature=9cb48a1d39aa364018f04e0a7f404ffa	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	integration_eval	dLISI		0	34.4460871406	2752.95703125	100	cache_signature=9cb48a1d39aa364018f04e0a7f404ffa	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	integration_eval	ILL		0	34.4460871406	2752.95703125	100	cache_signature=9cb48a1d39aa364018f04e0a7f404ffa	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	100	cellcharter	integration_eval	GC		0	34.4460871406	2752.95703125	100	cache_signature=9cb48a1d39aa364018f04e0a7f404ffa	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	clustering_eval	silhouette	0.0075338427	0	35.7558754776	3257.1796875	1000	cache_signature=3e38a82571fb31dee7b295923979ed8a	1	0.0075338427	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.16839781526670247
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	clustering_eval	CHAOS	0.0752845994	0	35.7558754776	3257.1796875	1000	cache_signature=3e38a82571fb31dee7b295923979ed8a	-1	-0.0752845994	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.7365009984456209
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	clustering_eval	PAS	0.4338333333	0	35.7558754776	3257.1796875	1000	cache_signature=3e38a82571fb31dee7b295923979ed8a	-1	-0.4338333333	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.6147364479586082
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	integration_eval	bASW	0.9835295174	0	35.9937451994	3257.1796875	1000	cache_signature=ffc7a0d2f64eeadc4e4aa8f6795b06f2	1	0.9835295174	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.8622068518051423
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	integration_eval	iLISI	0.4315918705	0	35.9937451994	3257.1796875	1000	cache_signature=ffc7a0d2f64eeadc4e4aa8f6795b06f2	1	0.4315918705	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.5698121330365986
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	integration_eval	dASW		0	35.9937451994	3257.1796875	1000	cache_signature=ffc7a0d2f64eeadc4e4aa8f6795b06f2	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	integration_eval	dLISI		0	35.9937451994	3257.1796875	1000	cache_signature=ffc7a0d2f64eeadc4e4aa8f6795b06f2	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	integration_eval	ILL		0	35.9937451994	3257.1796875	1000	cache_signature=ffc7a0d2f64eeadc4e4aa8f6795b06f2	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	1000	cellcharter	integration_eval	GC		0	35.9937451994	3257.1796875	1000	cache_signature=ffc7a0d2f64eeadc4e4aa8f6795b06f2	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	clustering_eval	silhouette	0.1156222671	0	146.1278889421	3798.58203125	10000	cache_signature=235194d82bf5789fb9779caab2fa07f5	1	0.1156222671	-0.1284756213	0.6791920066	0.8076676279	ok	0.8076676279	0.3022256680445073
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	clustering_eval	CHAOS	0.0736418807	0	146.1278889421	3798.58203125	10000	cache_signature=235194d82bf5789fb9779caab2fa07f5	-1	-0.0736418807	-0.1368430974	-0.0532607287	0.08358236869999999	ok	0.08358236869999999	0.7561548886804881
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	clustering_eval	PAS	0.4988333333	0	146.1278889421	3798.58203125	10000	cache_signature=235194d82bf5789fb9779caab2fa07f5	-1	-0.4988333333	-0.981	-0.0909166667	0.8900833333	ok	0.8900833333	0.5417095778126284
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	integration_eval	bASW	0.9718692284	0	146.6123114899	3798.58203125	10000	cache_signature=549ba0e9802ecb58071a892935414c71	1	0.9718692284	0.8819584101	0.9997620521	0.11780364200000004	ok	0.11780364200000004	0.7632261343838588
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	integration_eval	iLISI	0.255312412	0	146.6123114899	3798.58203125	10000	cache_signature=549ba0e9802ecb58071a892935414c71	1	0.255312412	0.1295350299	0.6596340276	0.5300989977	ok	0.5300989977	0.2372714957880027
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	integration_eval	dASW		0	146.6123114899	3798.58203125	10000	cache_signature=549ba0e9802ecb58071a892935414c71	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	integration_eval	dLISI		0	146.6123114899	3798.58203125	10000	cache_signature=549ba0e9802ecb58071a892935414c71	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	integration_eval	ILL		0	146.6123114899	3798.58203125	10000	cache_signature=549ba0e9802ecb58071a892935414c71	1					unavailable		
E8p5Embryo	Slide-seq	6	scanpy_seurat	10000	cellcharter	integration_eval	GC		0	146.6123114899	3798.58203125	10000	cache_signature=549ba0e9802ecb58071a892935414c71	1					unavailable		
