dataset	fs_method	n_features	MethodGroup	CanonicalConfig	integration_method	BatchMixingMean	BatchMixingSD	BatchMixingNSeeds	BiologicalConservationMean	BiologicalConservationSD	BiologicalConservationNSeeds	IntegrationMean	IntegrationSD	IntegrationNSeeds	LabelIndependentClusteringMean	LabelIndependentClusteringSD	LabelIndependentClusteringNSeeds	LabelAgreementMean	LabelAgreementSD	LabelAgreementNSeeds	ClusteringMean	ClusteringSD	ClusteringNSeeds	AlignmentMean	AlignmentSD	AlignmentNSeeds	CoreOverallMean	CoreOverallSD	CoreOverallNSeeds	AlignmentEligibleOverallMean	AlignmentEligibleOverallSD	AlignmentEligibleOverallNSeeds	BatchMixingRank	BiologicalConservationRank	IntegrationRank	LabelIndependentClusteringRank	LabelAgreementRank	ClusteringRank	AlignmentRank	CoreOverallRank	AlignmentEligibleOverallRank
STOmics0218	scanpy_seurat	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8413470727229276	0.0065453940432777	3	0.7152112665974087	0.0180575218062098	3	0.7782791696601682	0.0122081739861807	3	0.6153093404273781	0.0169161048407241	3	0.7806142548456049	0.0296026758341858	3	0.6979617976364914	0.0178664875390005	3			0	0.7381204836483298	0.0143362635173933	3			0	5.0	2.0	1.0	29.0	19.0	29.0		22.0	
STOmics0218	scanpy_seurat_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6546324554098397	0.0159743771878857	3	0.8631194028739461	0.0088134573854111	3	0.758875929141893	0.004145007010532	3	0.732929284943789	0.0027240650249386	3	0.7698793391805676	0.0351393545711997	3	0.7514043120621783	0.0162196457121001	3			0	0.7551401206020355	0.0064881173273242	3			0	8.0	17.0	4.0	19.0	9.0	12.0		6.0	
STOmics0218	scanpy_seurat_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.835533553079227	0.0115448753369472	3	0.6963958304835822	0.0163019917064546	3	0.7659646917814046	0.0115943904103959	3	0.6512062071781176	0.028315530145014	3	0.7747520577344531	0.0108285989689525	3	0.7129791324562854	0.0087763797155362	3			0	0.739471912118845	0.0017338455950368	3			0	9.0	8.0	6.0	21.0	22.0	25.0		19.0	
STOmics0218	scanpy_seurat_v3	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6575482747169835	0.0127024166403856	3	0.8578344884030334	0.0084287031068676	3	0.7576913815600084	0.0081280501229246	3	0.7400232758127704	0.0029604156753396	3	0.7474545363952028	0.0568454117535266	3	0.7437389061039866	0.0273929274778394	3			0	0.7507151438319974	0.0108841713095423	3			0	6.0	21.0	6.0	7.0	23.0	19.0		14.0	
STOmics0218	scanpy_seurat_v3	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8358571168416492	0.0164050145460244	3	0.6844785623031525	0.0208894785715259	3	0.760167839572401	0.0162076324595226	3	0.6755471066430552	0.0196207852028182	3	0.7602815646952122	0.0314441014442588	3	0.7179143356691338	0.0123459143185692	3			0	0.7390410876207673	0.0069471024770948	3			0	8.0	19.0	14.0	9.0	27.0	22.0		21.0	
STOmics0218	scanpy_seurat_v3_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.664174611628725	0.0136396172796957	3	0.846774585650868	0.0092563728851311	3	0.7554745986397965	0.0038225032339074	3	0.7344038000016523	0.0078907536754271	3	0.7436345488888579	0.044126225769591	3	0.7390191744452551	0.0236845631010936	3			0	0.7472468865425258	0.0099904564284301	3			0	3.0	27.0	10.0	18.0	25.0	26.0		16.0	
STOmics0218	scanpy_seurat_v3_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8417668619282939	0.0108226078073351	3	0.6820508513785549	0.0145594671424282	3	0.7619088566534243	0.0060348425924196	3	0.6782069880783309	0.0181051658738809	3	0.7598654767614256	0.0387649376255018	3	0.7190362324198784	0.0273509586073636	3			0	0.7404725445366513	0.015196867396137	3			0	4.0	22.0	11.0	7.0	28.0	21.0		18.0	
STOmics0218	scry	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6145518130470901	0.0104642763911744	3	0.8726204332731662	0.0025946462192706	3	0.7435861231601281	0.0042772019355525	3	0.7419133116309392	0.0055904752115765	3	0.7518803579140151	0.0402457975141411	3	0.746896834772477	0.0200265680876533	3			0	0.7452414789663027	0.0098223699128144	3			0	22.0	10.0	22.0	3.0	22.0	15.0		18.0	
STOmics0218	scry	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8185660654861918	0.0065224440313517	3	0.647014592107931	0.0080210312724879	3	0.7327903287970615	0.0062900000907152	3	0.6464119763775814	0.0182370309041358	3	0.8235061208371884	0.007929839754067	3	0.734959048607385	0.0088001475553871	3			0	0.733874688702223	0.0075164082189248	3			0	24.0	28.0	28.0	22.0	6.0	9.0		28.0	
STOmics0218	seurat_disp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6046988518414523	0.0056836417617913	3	0.8887770995029726	0.0139903579020218	3	0.7467379756722125	0.0086832918711948	3	0.7282329396923525	0.0018916413872044	3	0.7544635931620297	0.0132825761937892	3	0.7413482664271912	0.0074235407491783	3			0	0.7440431210497018	0.001227961238228	3			0	25.0	2.0	18.0	23.0	20.0	22.0		23.0	
STOmics0218	seurat_disp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8103159417953649	0.0101506975308271	3	0.719514167978435	0.0056888586714325	3	0.7649150548869	0.0033804436690853	3	0.6298969095273459	0.0220664662125646	3	0.8196127990586554	0.0288903843548663	3	0.7247548542930007	0.0045782070964666	3			0	0.7448349545899503	0.0028529116108926	3			0	27.0	1.0	7.0	27.0	7.0	17.0		10.0	
STOmics0218	seurat_mvp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6234278516278181	0.0051486828367223	3	0.8710835024326341	0.0093113865217773	3	0.7472556770302261	0.0068553693293642	3	0.722886040175263	0.0128271950211314	3	0.801219145992167	0.0531987469235059	3	0.7620525930837151	0.022216195631241	3			0	0.7546541350569705	0.0144594338931533	3			0	18.0	11.0	17.0	29.0	1.0	3.0		8.0	
STOmics0218	seurat_mvp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.841181116995596	0.0096541275201987	3	0.7117067097526645	0.0003937581197603	3	0.7764439133741301	0.0048408335402784	3	0.6326134130054101	0.0028126649593795	3	0.7715542444610598	0.0277140108442453	3	0.7020838287332349	0.0144492539884497	3			0	0.7392638710536824	0.0064334053052931	3			0	6.0	3.0	2.0	26.0	24.0	28.0		20.0	
STOmics0218	seurat_sct	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6293057255733892	0.0057040240653398	3	0.8608140665264828	0.0084976164258514	3	0.7450598960499359	0.0036838828076625	3	0.7388750438031333	0.003870061666655	3	0.7350153115184459	0.0146234840743166	3	0.7369451776607896	0.0069703000952677	3			0	0.7410025368553628	0.0047490851009355	3			0	15.0	19.0	19.0	12.0	28.0	28.0		26.0	
STOmics0218	seurat_sct	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8296176622661541	0.0100587199110033	3	0.6918748381677142	0.0196489862813885	3	0.7607462502169341	0.0145461530300832	3	0.6644013896675225	0.0209531625214196	3	0.7899337793172942	0.0205071396613372	3	0.7271675844924084	0.0145137179043037	3			0	0.7439569173546712	0.0030986119890328	3			0	13.0	10.0	13.0	18.0	14.0	14.0		13.0	
STOmics0218	seurat_vst	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6573902335222916	0.0128222472152038	3	0.8574494167051321	0.0073189138995984	3	0.7574198251137118	0.0081364286595234	3	0.7358259733887035	0.0073792603206257	3	0.77379201286047	0.0452070665861399	3	0.7548089931245867	0.0262374386039663	3			0	0.7561144091191493	0.0114257546484228	3			0	7.0	22.0	7.0	15.0	8.0	9.0		3.0	
STOmics0218	seurat_vst	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8378508090426392	0.0158012312113464	3	0.6908363486015853	0.0083406401906698	3	0.7643435788221122	0.0072515498951051	3	0.6864530542498709	0.009317450250368	3	0.7911421346019357	0.034028928237365	3	0.7387975944259034	0.0189870765888403	3			0	0.7515705866240078	0.0120947375973387	3			0	7.0	14.0	9.0	2.0	13.0	7.0		3.0	
STOmics0218	singleCellHaystack	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6424307105396584	0.0276301394736512	3	0.8639834578866045	0.0158386827578286	3	0.7532070842131313	0.0059958627860648	3	0.7403393264512017	0.0065458002384295	3	0.7697934768584703	0.022067701323499	3	0.755066401654836	0.0141382020300291	3			0	0.7541367429339836	0.0051732652267722	3			0	12.0	16.0	11.0	5.0	10.0	7.0		10.0	
STOmics0218	singleCellHaystack	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8211335882905052	0.0161443810688709	3	0.6832970377688973	0.0019386124162797	3	0.7522153130297012	0.0074162350961135	3	0.683567255554952	0.0083090920061346	3	0.8288358658332345	0.0784921571223003	3	0.7562015606940933	0.0352190300579677	3			0	0.7542084368618972	0.0210710274143	3			0	20.0	20.0	20.0	4.0	2.0	1.0		1.0	
STOmics0218	somde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0218.yaml	cellcharter	0.6515701804582986	0.0076927472869854	3	0.86216220792691	0.0096406011632655	3	0.7568661941926044	0.0081341078633003	3	0.739901440228747	0.0064178875496696	3	0.766140371892906	0.0440318088080893	3	0.7530209060608265	0.0216997307475221	3			0	0.7549435501267153	0.0101399487930629	3			0	9.0	18.0	8.0	8.0	12.0	10.0		7.0	
STOmics0218	somde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0218.yaml	scvi	0.8137223496304896	0.0092749298663701	3	0.6795570408763214	0.011388910372891	3	0.7466396952534055	0.002288168869121	3	0.6864451719113246	0.0090641711868846	3	0.7971774103594625	0.050750284916162	3	0.7418112911353937	0.0296234930543686	3			0	0.7442254931943996	0.0154380233941333	3			0	25.0	24.0	26.0	3.0	11.0	5.0		12.0	
STOmics0218	sparkx	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0218.yaml	cellcharter	0.6010672593544877	0.0068812401958335	3	0.864829167427199	0.0062754978983314	3	0.7329482133908433	0.0022117539406516	3	0.7376913997965309	0.0078034399005242	3	0.7402015760025661	0.0346028387209262	3	0.7389464878995483	0.0136992658881109	3			0	0.7359473506451959	0.0058907815616345	3			0	27.0	14.0	28.0	13.0	26.0	27.0		29.0	
STOmics0218	sparkx	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0218.yaml	scvi	0.8227698891922156	0.0046871679511984	3	0.642620280164529	0.0222080709215233	3	0.7326950846783724	0.0124843170360174	3	0.6672014763002325	0.0126456963668409	3	0.7434542406748971	0.0295777209898377	3	0.7053278584875647	0.0124927949922636	3			0	0.7190114715829686	0.0111347685653279	3			0	18.0	29.0	29.0	13.0	29.0	27.0		29.0	
STOmics0218	spatialde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0218.yaml	cellcharter	0.6491588293494016	0.0023048610316835	3	0.8540059745254016	0.0108618258208423	3	0.7515824019374016	0.0043886189416043	3	0.7402899310215645	0.0039736293905268	3	0.7773626278551719	0.0186651093859831	3	0.7588262794383681	0.0089472133061781	3			0	0.755204340687885	0.0066363638561929	3			0	10.0	23.0	12.0	6.0	5.0	5.0		4.0	
STOmics0218	spatialde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0218.yaml	scvi	0.8129307199219736	0.0175723202057531	3	0.6967565776631272	0.0107959572587479	3	0.7548436487925504	0.0063272121712874	3	0.673864616219995	0.0145237392722481	3	0.7682491712567653	0.0470329179225097	3	0.7210568937383801	0.03037524728405	3			0	0.7379502712654653	0.0131223871692948	3			0	26.0	7.0	17.0	10.0	25.0	19.0		23.0	
STOmics0218	statistic_mean	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.5856010133058385	0.0112654769701948	3	0.874734587810818	0.0018281684884632	3	0.7301678005583283	0.0052311306789816	3	0.7246753761561399	0.0051546358820161	3	0.7676872769496139	0.0185901018957798	3	0.7461813265528768	0.0089044534176839	3			0	0.7381745635556026	0.0069159236300427	3			0	28.0	8.0	29.0	26.0	11.0	17.0		28.0	
STOmics0218	statistic_mean	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8186650948502784	0.0164041535551398	3	0.6830703112599615	0.0051248675852357	3	0.75086770305512	0.0056397731386729	3	0.6220336716839235	0.0079605486846245	3	0.8247220409518997	0.0049651561473793	3	0.7233778563179115	0.0053599468353059	3			0	0.7371227796865157	0.0011471005406896	3			0	23.0	21.0	21.0	28.0	4.0	18.0		25.0	
STOmics0218	statistic_variance	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.5774018740164285	0.0136115163019045	3	0.8894286765556201	0.0102441471980976	3	0.7334152752860242	0.0057550484514748	3	0.7295394927527071	0.0020053715646113	3	0.7655957304779665	0.0280028596540789	3	0.7475676116153368	0.0131534668963908	3			0	0.7404914434506805	0.0037169735322642	3			0	29.0	1.0	27.0	22.0	13.0	14.0		27.0	
STOmics0218	statistic_variance	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8318677065812623	0.0113859021786737	3	0.6691115872878566	0.0098769676039704	3	0.7504896469345593	0.0090400970786671	3	0.6381213727958112	0.0200496556841287	3	0.8243511720774107	0.0657608700012495	3	0.7312362724366109	0.0397743914979329	3			0	0.7408629596855851	0.0159603876721696	3			0	10.0	26.0	22.0	25.0	5.0	12.0		17.0	
STOmics0218	triku	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	cellcharter	0.6905936553721999	0.0094373152887175	3	0.8439182822753998	0.0135481224666304	3	0.7672559688237998	0.0057830746865729	3	0.7398590936506185	0.0037640165297866	3	0.7744994861792097	0.0502190761817932	3	0.7571792899149141	0.0269154275705876	3			0	0.7622176293693569	0.0108902129014191	3			0	1.0	28.0	1.0	9.0	7.0	6.0		2.0	
STOmics0218	triku	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0218.yaml	scvi	0.8207528584652114	0.005166098777243	3	0.7029975011835109	0.0078059392992571	3	0.761875179824361	0.0054400696577905	3	0.6983960380905964	0.0051979806728703	3	0.7933510615761546	0.0346356475359331	3	0.7458735498333756	0.015180389509564	3			0	0.7538743648288683	0.0086668519211383	3			0	22.0	4.0	12.0	1.0	12.0	4.0		2.0	
STOmics0224	Brennecke	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.2563337626345929	0.0350554041892274	3	0.8416749655947374	0.0730287385164877	3	0.5490043641146652	0.0212068396507163	3	0.7075484031703348	0.0043019331359695	3	0.7951579357763848	0.1118566449831459	3	0.7513531694733597	0.0538755284018076	3			0	0.6501787667940125	0.0174677707448193	3			0	27.0	1.0	25.0	9.0	4.0	3.0		7.0	
STOmics0224	Brennecke	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7816103166878094	0.0253929221692676	3	0.5704701630301918	0.0249555464560888	3	0.6760402398590006	0.0170991028246736	3	0.3570381685220725	0.0143220986637659	3	0.7676913972384057	0.0607515985717779	3	0.5623647828802392	0.0350165438012572	3			0	0.6192025113696199	0.0207536701057867	3			0	12.0	4.0	10.0	21.0	8.0	19.0		10.0	
STOmics0224	anticor	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3223431450870953	0.0288382716894121	3	0.7928946147656352	0.0182612942710309	3	0.5576188799263652	0.0054081665924064	3	0.7087380220140966	0.0064877160443297	3	0.7016605510274326	0.0341738809183692	3	0.7051992865207647	0.0203229600551774	3			0	0.6314090832235649	0.0111075976463414	3			0	20.0	15.0	22.0	8.0	18.0	15.0		22.0	
STOmics0224	anticor	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7436431360228554	0.00876897175171	3	0.5343995957210077	0.0086661873848354	3	0.6390213658719315	0.0083686209882747	3	0.482858592555087	0.0019141371778084	3	0.8169474478527358	0.106417140213611	3	0.6499030202039114	0.0538961006558607	3			0	0.6444621930379215	0.0307151929092952	3			0	17.0	14.0	15.0	12.0	5.0	3.0		3.0	
STOmics0224	dubstepr	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4140398965613103	0.0074956770247739	3	0.7340779555132261	0.0354354985172388	3	0.5740589260372682	0.0210003581330846	3	0.695433060887082	0.006905033040252	3	0.6946038633487234	0.0050830527323075	3	0.6950184621179027	0.0042053675232531	3			0	0.6345386940775855	0.0121275055842074	3			0	7.0	25.0	13.0	20.0	20.0	23.0		18.0	
STOmics0224	dubstepr	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.6591909816927066	0.0728729185596898	3	0.359864372165485	0.0261870009490221	3	0.5095276769290958	0.0440641105645475	3	0.533841012483264	0.0048384292341509	3	0.7090335971094763	0.0189472544493312	3	0.6214373047963702	0.0107670389968985	3			0	0.565482490862733	0.0273840602121883	3			0	27.0	28.0	27.0	3.0	15.0	8.0		26.0	
STOmics0224	hotspot	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.2437096260113897	0.0164559057468799	3	0.8376577253054216	0.0314249029302039	3	0.5406836756584057	0.0131854145243803	3	0.710666416487913	0.0075259274830809	3	0.6935839638028259	0.0364567874441955	3	0.7021251901453694	0.0217944911013885	3			0	0.6214044329018876	0.0120323372826027	3			0	28.0	3.0	28.0	6.0	21.0	19.0		28.0	
STOmics0224	hotspot	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7744704376926487	0.0179251606174903	3	0.5593113761019614	0.0338382687949531	3	0.6668909068973049	0.0094158828512414	3	0.4337750870625597	0.0225576227434947	3	0.8960040463758565	0.0387206675998648	3	0.6648895667192082	0.0287815709628342	3			0	0.6658902368082565	0.0188908990504017	3			0	14.0	10.0	13.0	16.0	1.0	1.0		1.0	
STOmics0224	morans_i	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	cellcharter	0.360267411712545	0.0142297547891992	3	0.8021991426629119	0.0293497324718278	3	0.5812332771877284	0.0213826449824361	3	0.7206603449805239	0.00554696184991	3	0.6873462477452152	0.0360328844925688	3	0.7040032963628696	0.016968430532674	3			0	0.6426182867752991	0.0177582261159746	3			0	15.0	12.0	10.0	2.0	24.0	16.0		12.0	
STOmics0224	morans_i	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	scvi	0.7315992808828992	0.0287524167471724	3	0.5291121385144301	0.041460143405756	3	0.6303557096986646	0.0333843609514334	3	0.5127016649587985	0.0116414080809574	3	0.8026462111246752	0.0612193742979703	3	0.6576739380417368	0.0248922637450709	3			0	0.6440148238702007	0.0289507387147049	3			0	20.0	15.0	18.0	5.0	7.0	2.0		4.0	
STOmics0224	nbumi	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4247876321983327	0.0205501656241151	3	0.7912067438691017	0.027189440783607	3	0.6079971880337173	0.0200649897542598	3	0.7073030038083146	0.0023677931960525	3	0.7305759176992676	0.0226181368845115	3	0.718939460753791	0.0119244303706915	3			0	0.6634683243937541	0.0040748066869936	3			0	5.0	16.0	3.0	10.0	10.0	10.0		4.0	
STOmics0224	nbumi	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.6663866913649984	0.0521842580802689	3	0.4515482539742778	0.0120351413060195	3	0.5589674726696381	0.0315098904657335	3	0.4773427908225484	0.0325122040009117	3	0.7168332251591968	0.0357747792783766	3	0.5970880079908726	0.0300173175482767	3			0	0.5780277403302553	0.0265518074987167	3			0	26.0	23.0	26.0	14.0	13.0	13.0		21.0	
STOmics0224	nnsvg	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	cellcharter	0.3784379563765203	0.0255489030792834	3	0.7548058085383648	0.0102609442773941	3	0.5666218824574426	0.017900723661394	3	0.7017173948452345	0.0090484724658583	3	0.6919387159689041	0.0290581765373381	3	0.6968280554070693	0.0102848597351946	3			0	0.6317249689322559	0.0074870463440513	3			0	10.0	21.0	16.0	13.0	22.0	22.0		21.0	
STOmics0224	nnsvg	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/stomics_0224.yaml	scvi	0.7138135199104992	0.0084948069448867	3	0.4530897228751238	0.0689806878882137	3	0.5834516213928116	0.0305842474498528	3	0.5076127607348196	0.0162819341083988	3	0.7151555034765282	0.0342199008902035	3	0.611384132105674	0.0235390419344829	3			0	0.5974178767492427	0.0110225089439354	3			0	23.0	21.0	21.0	6.0	14.0	10.0		15.0	
STOmics0224	osca	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3004010725387258	0.0164756799301489	3	0.8366676909682397	0.0339979383310333	3	0.5685343817534827	0.0222265313982094	3	0.7057146299370661	0.0053823787906196	3	0.7508847375553417	0.033195773628864	3	0.7282996837462039	0.016590669406239	3			0	0.6484170327498433	0.014610041628572	3			0	23.0	4.0	15.0	11.0	8.0	8.0		8.0	
STOmics0224	osca	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7872659998218662	0.0123765304600004	3	0.5722115564595707	0.013579659339725	3	0.6797387781407185	0.0019003469998617	3	0.3941487849817844	0.0073334321635294	3	0.8107428688611633	0.0361346300431037	3	0.6024458269214739	0.0213110053467331	3			0	0.6410923025310962	0.0110095846814295	3			0	8.0	3.0	8.0	18.0	6.0	12.0		6.0	
STOmics0224	scPNMF	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.2724665724024053	0.0143211446220038	3	0.8274028297850716	0.0109350689002393	3	0.5499347010937385	0.011924000708791	3	0.696826281932451	0.0050296738300833	3	0.7088234743124135	0.0835485952868479	3	0.7028248781224322	0.0416131002766078	3			0	0.6263797896080854	0.0229618500129251	3			0	26.0	5.0	23.0	18.0	14.0	18.0		26.0	
STOmics0224	scPNMF	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7819901849883113	0.0076541236042489	3	0.5702185498639858	0.0131114440154227	3	0.6761043674261485	0.0039817414332369	3	0.3548280593899645	0.0110021141128015	3	0.8253141920422861	0.0549070082216991	3	0.5900711257161253	0.0222303239371366	3			0	0.633087746571137	0.0104230546579852	3			0	11.0	5.0	9.0	22.0	4.0	15.0		8.0	
STOmics0224	scanpy_cell_ranger	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.4793298306932709	0.0308793345231659	3	0.7308152251064571	0.0082344003021613	3	0.605072527899864	0.0170513356021938	3	0.6734479061394604	0.0104262896067657	3	0.8717199223373964	0.0486507364976456	3	0.7725839142384284	0.0223116756147058	3			0	0.6888282210691461	0.0165354414518229	3			0	3.0	27.0	4.0	28.0	1.0	1.0		1.0	
STOmics0224	scanpy_cell_ranger	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.9229975214681264	0.0040374203315661	3	0.5540267953380558	0.0260570683824434	3	0.738512158403091	0.0115499123585108	3	0.1852787215099383	0.0236034551164789	3	0.4468890736225199	0.0343419671803019	3	0.3160838975662291	0.0271624635431403	3			0	0.5272980279846601	0.0101634647916112	3			0	1.0	11.0	1.0	29.0	29.0	29.0		28.0	
STOmics0224	scanpy_cell_ranger_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.5193908802294145	0.0171867330999217	3	0.730864447894318	0.012332328590949	3	0.6251276640618663	0.0024535444825361	3	0.664577267538539	0.0019460022985537	3	0.711489355577715	0.0429263822113752	3	0.6880333115581271	0.022409818105065	3			0	0.6565804878099967	0.0103038399407549	3			0	1.0	26.0	1.0	29.0	13.0	25.0		5.0	
STOmics0224	scanpy_cell_ranger_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.9143415201749504	0.0062906726530161	3	0.5429808655757923	0.0124266208849001	3	0.7286611928753713	0.0063895966911453	3	0.1960510271945135	0.0239707393907003	3	0.4678090755447137	0.0703755506371801	3	0.3319300513696135	0.0448470665607666	3			0	0.5302956221224925	0.0234327957362924	3			0	2.0	13.0	2.0	28.0	28.0	28.0		27.0	
STOmics0224	scanpy_pearson	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.2277200211453929	0.0199003082319944	3	0.816484143012408	0.0444156082701027	3	0.5221020820789004	0.0319081332286179	3	0.7220829782573462	0.0063120215275488	3	0.7761849198287055	0.0565878776436653	3	0.7491339490430259	0.0251397225308663	3			0	0.6356180155609631	0.0091594232573958	3			0	29.0	6.0	29.0	1.0	5.0	4.0		16.0	
STOmics0224	scanpy_pearson	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.787903270295106	0.021948285642784	3	0.5940367025525713	0.0198070610203285	3	0.6909699864238387	0.0188747504197986	3	0.354621999685235	0.0290169480041286	3	0.7624392681569122	0.030726999163747	3	0.5585306339210736	0.0288388211658794	3			0	0.6247503101724562	0.0165159836912382	3			0	7.0	1.0	5.0	23.0	10.0	21.0		9.0	
STOmics0224	scanpy_pearson_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	cellcharter	0.3509817659766985	0.0330431941022697	3	0.7486999421349436	0.0342626394925099	3	0.5498408540558212	0.0060107026943074	3	0.6857993221942169	0.0022863303186005	3	0.7271152876703993	0.0684182457345384	3	0.7064573049323082	0.0343345039196471	3			0	0.6281490794940646	0.0163077024079488	3			0	18.0	23.0	24.0	24.0	11.0	13.0		25.0	
STOmics0224	scanpy_pearson_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0224.yaml	scvi	0.7748348647105742	0.0056643196118559	3	0.5074758961622824	0.0210459370949031	3	0.6411553804364283	0.0107148869243971	3	0.3789853471123842	0.0199693810638871	3	0.657754388692645	0.0196785342942218	3	0.5183698679025146	0.0187038642222131	3			0	0.5797626241694714	0.0074896443833725	3			0	13.0	17.0	14.0	20.0	23.0	24.0		19.0	
