dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
MouseBrainSerialSections	seurat_disp	2000	graphst	1	0.9246575342465754	0.9828378432115891	0.7159097257359066	0.7663883712209201	0.9358844340208775	0.9151452915036188	0.9135495225463534	0.5120593896131483	0.8579903259799428	0.9034672284922132	0.5524886341433508	0.8843137245079037	0.4783384494948933	0.5322740118782496	0.8109389128572457	0.6716064623677477	0.7990202422424533	0.8989316235271285	0.8489759328847909	0.9199014128750971	0.7602911976262693	0.8134946027092118	expression_driven
MouseBrainSerialSections	seurat_disp	2000	graphst	2	0.8953033268101761	0.9883690873855704	0.7432565895534032	0.7354739787726092	0.9357692622256297	0.9139043016772468	0.913196353231652	0.5149979437558608	0.8490940723181565	0.9018716666434787	0.5602763423197524	0.8908530667095127	0.4826617287022472	0.5376371430378066	0.8074240768219119	0.6725306099298592	0.8022666927711491	0.9020247099705824	0.8521457013708658	0.9046038142437114	0.7623381556503626	0.8097600418481455	expression_driven
MouseBrainSerialSections	seurat_mvp	2000	graphst	0	0.9060665362035225	0.991113011190007	0.5639952710615291	0.6977860637062587	0.9534939211748003	0.9259892225957879	0.7576104498117179	0.5230437671073537	0.8838200173899291	0.8849080164116395	0.6422490192720689	0.8909645248985791	0.385796655116255	0.5826463931897112	0.7576273421423391	0.6701368676660251	0.7768011958270208	0.8242874873551485	0.8005443415910847	0.9160278793996552	0.7353406046285549	0.7955696962189217	expression_driven
MouseBrainSerialSections	seurat_mvp	2000	graphst	1	0.9275929549902152	0.9896786466298632	0.6670982304589758	0.729727849115835	0.9486296218832803	0.9279906472875498	0.8370987512910419	0.5189858737830644	0.8851927009408344	0.8829433324962191	0.6442773860577137	0.9074355229714905	0.3703053661283914	0.581631629920389	0.791240528252966	0.6864360790866775	0.7695378782138449	0.8722671371312662	0.8209025076725556	0.9277918011388825	0.7536692933796165	0.8117101292993718	expression_driven
MouseBrainSerialSections	seurat_mvp	2000	graphst	2	0.9275929549902152	0.9910848031753565	0.5688912190176761	0.7284746649204075	0.9505224081251749	0.9297999937123359	0.8190647824562477	0.5196345903899344	0.8789546374293005	0.8883504280990869	0.6246885638094511	0.9018057071258029	0.3719552450994782	0.5721615770996928	0.7661677373666178	0.6691646572331553	0.7711874854666698	0.8604352447910253	0.8158113651288476	0.9286964743512756	0.7424880111810015	0.8045574989044262	expression_driven
MouseBrainSerialSections	seurat_sct	2000	graphst	0	0.9197651663405089	0.9801176804239652	0.5886084025596581	0.7892031094944555	0.9380776592090296	0.9259927381328869	0.9319721402784155	0.5125174786443841	0.9302602668205563	0.895188410555912	0.6065187941447931	0.9015142612240593	0.47441320432903106	0.5595181363945887	0.8008150473576454	0.680166591876117	0.7975361813206753	0.9167432007512374	0.8571396910359563	0.9228789522366978	0.7686531414560367	0.8200617450495904	expression_driven
MouseBrainSerialSections	seurat_sct	2000	graphst	1	0.9315068493150684	0.9790427683314417	0.5815050415208008	0.8080687477035343	0.93961659046138	0.9218002273494813	0.9390570103630363	0.5145560367109658	0.9095797640871468	0.8978072935531841	0.5961117290786576	0.9074994126811535	0.4755933062854826	0.5553338828948118	0.7992402117161665	0.6772870473054892	0.798084221692768	0.923278211522095	0.8606812166074316	0.9266535383322749	0.7689841319564603	0.8215406007483986	expression_driven
MouseBrainSerialSections	seurat_sct	2000	graphst	2	0.9383561643835616	0.9811008799876625	0.6689821765039751	0.8222128443967835	0.937874264955926	0.9275902618773628	0.9339023444355128	0.5119745465287773	0.9066357832065801	0.8967399903795414	0.6098191400727893	0.9033009572537178	0.47800724778031706	0.5608968433007833	0.8236426986217201	0.6922697709612518	0.7989941309079684	0.9186016508446153	0.8587978908762919	0.9329732131304622	0.7755338309187718	0.8280136249893353	expression_driven
MouseBrainSerialSections	seurat_vst	2000	graphst	0	0.8796477495107632	0.9914651921483709	0.6207710322989904	0.7238713425891072	0.9567134222855177	0.9484307338595265	0.8986774362972932	0.5433554413106872	0.9060134440608665	0.8633214526889298	0.783802071872349	0.908654640035774	0.42165827645659804	0.6635787565915181	0.7784943179094735	0.7210365372504959	0.7899456302968288	0.9036660381665336	0.8468058342316812	0.9140392416851448	0.7839211857410886	0.8272938710557739	expression_driven
MouseBrainSerialSections	seurat_vst	2000	graphst	1	0.9050880626223092	0.9888202375422019	0.6989859815244052	0.7668753571126303	0.9535561594533849	0.9473260810891938	0.880627658965545	0.5468598126426711	0.9143798558807464	0.8633585864808864	0.7756718498609282	0.8984550594129186	0.41531849778852914	0.6612658312517996	0.8108999452496671	0.7360828882507333	0.785898298261372	0.8895413591892318	0.8377198287253019	0.9262070718557516	0.7869013584880176	0.8333365962772623	expression_driven
MouseBrainSerialSections	seurat_vst	2000	graphst	2	0.9256360078277885	0.9924627096600572	0.696715787892494	0.738478999155541	0.9551656686929949	0.9476804007805892	0.89439778603406	0.5447685176366053	0.9111047201982997	0.8630892891518908	0.7854748697635198	0.9064056496514035	0.4193518449495896	0.6651216937000626	0.8023471990995564	0.7337344463998094	0.7889934077675472	0.9004017178427317	0.8446975628051394	0.9366582043041889	0.7892160046024744	0.8383634045030459	expression_driven
MouseBrainSerialSections	singleCellHaystack	2000	graphst	0	0.8727984344422701	0.9904998696149141	0.6379299573993179	0.6662397892345194	0.9718297277267798	0.9423313615410542	0.8643347384102108	0.5149727250631285	0.8771161557519405	0.8593547273916825	0.7661672947355017	0.8592103396777944	0.44600835768405866	0.6405700098993151	0.760160157444365	0.70036508367184	0.8027793183419175	0.8617725390440025	0.83227592869296	0.9075648979916622	0.7663205061824	0.8134019701188206	expression_driven
MouseBrainSerialSections	singleCellHaystack	2000	graphst	1	0.9158512720156556	0.994765178653538	0.6197348638808206	0.6851307511402022	0.9691140599202979	0.9439521299356263	0.8552133353877291	0.5166414575096084	0.8816744185274762	0.8650082004966125	0.7611678529646	0.8567772852563308	0.4424345832984428	0.6389046552371043	0.7628870585112778	0.700895856874191	0.8021046072907595	0.8559953103220299	0.8290499588063946	0.929901700975641	0.7649729078402928	0.8199491722187422	expression_driven
MouseBrainSerialSections	singleCellHaystack	2000	graphst	2	0.9246575342465754	1.0011567709843157	0.6437909072319021	0.6845715137024789	0.9772600984962456	0.9425003852683662	0.8538176047836754	0.5173113701949785	0.9059376904223772	0.8607775669487753	0.7617518635309085	0.8420316336432337	0.44991002504032374	0.6395316168629435	0.7737694195763833	0.7066505182196634	0.8094422981736283	0.8479246192134546	0.8286834586935414	0.9335789597574708	0.7676669884566024	0.8229709788902252	expression_driven
MouseBrainSerialSections	somde	2000	graphst	0	0.9266144814090019	0.9892632159074783	0.6667789968501708	0.8123414435771521	0.9318332291102746	0.9176824352767253	0.9858211530688338	0.4936498859469039	0.9432798964373936	0.8970459695516059	0.599144407014723	0.8886576344522216	0.450577826651187	0.5463971464808135	0.8298615766040806	0.6881293615424471	0.7905580905563133	0.9372393937605277	0.8638987421584206	0.9221484583428636	0.7760140518504338	0.8247255206812438	spatially_informed
MouseBrainSerialSections	somde	2000	graphst	1	0.9217221135029353	0.9847703556218664	0.6769972827291343	0.8151407961686157	0.9321959063351167	0.9228134674417471	0.974986476416055	0.4918285769103793	0.942197470574255	0.8976083137594888	0.5962587169666924	0.891804681135196	0.45283696347686675	0.5440436469385359	0.8329859658078735	0.6885148063732047	0.7899344084779499	0.9333955787756254	0.8616649936267877	0.9222677904723412	0.7750898999999962	0.8241491968241111	spatially_informed
MouseBrainSerialSections	somde	2000	graphst	2	0.9148727984344422	0.9818449186225864	0.5515109845469205	0.8107780996545682	0.9379007317666946	0.9215852726176214	0.9764308321502826	0.49138248225887676	0.9439126129430397	0.8963292395652931	0.592872845170343	0.8907272905620265	0.45147583242047035	0.5421276637146099	0.8006327341774554	0.6713801989460326	0.7904071609365838	0.9335790613561545	0.8619931111463692	0.9182290355260319	0.7666866550462009	0.8172007818728112	spatially_informed
MouseBrainSerialSections	sparkx	2000	graphst	0	0.9129158512720156	0.9756820251511417	0.6663076923016911	0.8081735189603778	0.9269248185373895	0.9273188326104165	0.9107325252660236	0.47171077353649155	0.9161151168833674	0.8890194613777689	0.642934248110837	0.873323897211044	0.5023881853762323	0.5573225108236642	0.8199039473808014	0.6886132291022329	0.8016650096882545	0.8920282112385338	0.8468466104633942	0.9201173419412161	0.7677299197828136	0.8185257271689478	spatially_informed
MouseBrainSerialSections	sparkx	2000	graphst	1	0.9354207436399217	0.9764947572888188	0.645381002983698	0.8279475159633475	0.9297816423183904	0.924331558626601	0.9125579621728614	0.46994764651433185	0.9215603677183539	0.891397981358179	0.6422193743473371	0.8731913876258339	0.5090357273619914	0.5560835104308345	0.8215717170058947	0.6888276137183647	0.8051040423230669	0.8928746748993477	0.8489893586112073	0.9298761511332614	0.7689084861647859	0.8225643744876111	spatially_informed
MouseBrainSerialSections	sparkx	2000	graphst	2	0.9422700587084148	0.9816060668566207	0.5846748543272736	0.7263826169871592	0.9187787799614417	0.925889260397085	0.9761078140202055	0.47202421137989076	0.9322333641020113	0.8885704361660373	0.6450719085112193	0.9099154456448506	0.438102701987917	0.558548059945555	0.7829653178956203	0.6707566889205876	0.7794958496019931	0.9430116298325281	0.8612537397172606	0.9340796595527499	0.7660052143189241	0.8220300293968661	spatially_informed
MouseBrainSerialSections	spatialde	2000	graphst	0	0.9158512720156556	0.983236062222097	0.5617199359099132	0.8180503796912444	0.9356629127705542	0.9265236276758532	0.9422488124530528	0.49975933516717735	0.928186235309007	0.8920798098887084	0.6159596988059961	0.8900514286327782	0.4803422023333958	0.5578595169865868	0.8000090901997183	0.6789343035931525	0.7997470591086824	0.9161501205429154	0.8579485898257989	0.9211874498457544	0.7684414467094758	0.8193567810882353	spatially_informed
MouseBrainSerialSections	spatialde	2000	graphst	1	0.9227005870841487	0.9910332644985227	0.6414334737689389	0.8180503796912444	0.9450827326986618	0.9241807844891716	0.9290923921150173	0.5019194015201366	0.9381570268721632	0.8941320476886814	0.6160368779803187	0.8988549153359461	0.4903515981786904	0.5589781397502276	0.822943232005257	0.6909606858777423	0.8088225317919583	0.9139736537254817	0.8613980927587199	0.9234406857866602	0.7761793893182312	0.8252664881410409	spatially_informed
MouseBrainSerialSections	spatialde	2000	graphst	2	0.9148727984344422	0.980109545732147	0.6226630523806235	0.8193059287584046	0.9371312660356452	0.9213392947095073	0.9361500981168999	0.49195893753831776	0.9256373519640206	0.8948364644636272	0.6022849543361252	0.8898252349801669	0.481327901736355	0.5471219459372214	0.815610699391669	0.6813663226644452	0.7995229045013824	0.9129876665485334	0.8562552855249579	0.9181060465719748	0.7688108040947015	0.8185758849204593	spatially_informed
MouseBrainSerialSections	statistic_mean	2000	graphst	0	0.8737769080234833	0.978262797558259	0.659091231306876	0.7709882784424201	0.895977122705726	0.9048730644616604	0.875051762186974	0.48098206088480644	0.8523043801915564	0.9112704532154928	0.525962339625894	0.8976074172763578	0.4011817227197849	0.5034722002553502	0.7984135857890864	0.6509428930222183	0.75847388099459	0.8863295897316659	0.8224017353631279	0.8893249862425718	0.7366723141926731	0.7875565382093059	expression_driven
MouseBrainSerialSections	statistic_mean	2000	graphst	1	0.8561643835616438	0.9728923106248076	0.5837016850575378	0.7860322038547524	0.9426238749788214	0.9069339302642049	0.8979213346298449	0.48578721653885637	0.8657667890457249	0.9130815433172014	0.5057034454724968	0.8574462645058175	0.48115571862418227	0.4957453310056766	0.7871455553188041	0.6414454431622404	0.7988906347426038	0.8776837995678313	0.8382872171552176	0.8815491569129243	0.7398663301587289	0.787093939076794	expression_driven
MouseBrainSerialSections	statistic_mean	2000	graphst	2	0.8943248532289628	0.9747147907548768	0.6590665795590835	0.702482306401414	0.8909800072532361	0.9082493701544251	0.8148745278149692	0.48365282500200957	0.8396146747852619	0.9061032581389585	0.5286478470098925	0.8696072551817571	0.38795914796545655	0.506150336005951	0.7768167047211795	0.6414835203635653	0.7512179819911898	0.8422408914983631	0.7967294367447765	0.901287111691694	0.7191064785541709	0.7798333562666785	expression_driven
MouseBrainSerialSections	statistic_variance	2000	graphst	0	0.9060665362035225	0.9847028517776	0.6397382470715708	0.7077978687754151	0.9373439650506703	0.9238084605305887	0.9125327210119697	0.49598613966882094	0.8534117327068972	0.8909225041032058	0.6114669581194705	0.8718069188541763	0.5074462378172173	0.5537265488941457	0.7729675881642721	0.6633470685292089	0.8098310182151626	0.892169819933073	0.8510004190741178	0.9149374983670556	0.7571737438016634	0.8097616619901274	expression_driven
MouseBrainSerialSections	statistic_variance	2000	graphst	1	0.9197651663405089	0.9817294426036454	0.6559110757981953	0.6815931487075967	0.9392808624690555	0.9226128246296867	0.9127817118993736	0.48934769725011845	0.8396169612299066	0.8909169781751369	0.6063524494173166	0.8771374584314188	0.5150350403232962	0.5478500733337175	0.7670095409777089	0.6574298071557132	0.8120151151319991	0.8949595851653962	0.8534873501486977	0.9211889954850978	0.7554585786522054	0.8107020509298363	expression_driven
MouseBrainSerialSections	statistic_variance	2000	graphst	2	0.9246575342465754	0.9812225689424037	0.6707172420075794	0.7213710316056314	0.93791885865904	0.9204104021488331	0.9105588774756628	0.4910460794576421	0.8312218468323539	0.890152983305131	0.6105373821693367	0.8832597691699138	0.5148976491548403	0.5507917308134894	0.778365775937674	0.6645787533755817	0.8113463589187613	0.8969093233227883	0.8541278411207748	0.9225339681977043	0.7593532972481782	0.8137468542313536	expression_driven
MouseBrainSerialSections	triku	2000	graphst	0	0.8825831702544031	0.9962273876528696	0.5877458773738954	0.7987628793533641	0.9558469118613143	0.9453297986443651	0.8695120130401114	0.5626835890006403	0.9308719939722692	0.8647450704107743	0.7589377501080738	0.8952851639756375	0.4025171517048371	0.6608106695543571	0.7955314552775756	0.7281710624159663	0.784863817073007	0.8823985885078744	0.8336312027904407	0.9139564844493842	0.7809011326032035	0.8252529165519303	expression_driven
MouseBrainSerialSections	triku	2000	graphst	1	0.9031311154598826	0.9902360894333709	0.5914342277774112	0.8167112219130622	0.9545819528493269	0.946262818019943	0.8436784862516098	0.5676512236169255	0.9379823304231085	0.8665638752684988	0.7514465702902883	0.8906354552807878	0.395295770522678	0.659548896953607	0.8031729138455201	0.7313609053995636	0.7800379376017919	0.8671569707661988	0.8235974541839953	0.9246969667399128	0.7774791797917795	0.8265517754411572	expression_driven
MouseBrainSerialSections	triku	2000	graphst	2	0.9099804305283757	0.9910169975881891	0.6387633525114972	0.78602236246307	0.9529724435048428	0.9429801814774394	0.879448864636563	0.5620553227415614	0.9364098346776675	0.870297279364889	0.7357742422580702	0.9019050763064518	0.4005701662499117	0.6489147824998158	0.8078732072542809	0.7283939948770484	0.7815198691143145	0.8906769704715074	0.8360984197929109	0.9264803060029076	0.7822462073349796	0.830324240224289	expression_driven
STOmics0212	Brennecke	2000	graphst	0		0.9986623262720182	0.6609559528234508	0.7565973414374556	0.9110795331082875		0.7100952706753879	0.19077810813175142	0.8481158777907923	0.9328190040307305	0.02571743499231818	0.7150090113041814	0.2365033909732995	0.1082477715620348	0.7996220440206072	0.453934907791321	0.7154150834512016	0.7125521409897846	0.7139836122204931		0.583959260005907		expression_driven
STOmics0212	Brennecke	2000	graphst	1		0.995213266424055	0.6517464964759407	0.7589295400939635	0.8941560681742926		0.6630092876860875	0.2038623414798243	0.8573962504198069	0.929471375123307	0.02679916227357361	0.7041030422344715	0.23109528982972494	0.11533075187669894	0.7993859155282546	0.45735833370247675	0.7068215414760242	0.6835561649602795	0.6951888532181518		0.5762735934603143		expression_driven
STOmics0212	Brennecke	2000	graphst	2		0.9970555515898837	0.6474311222984636	0.743098293281552	0.9094116987793693		0.7213814811345254	0.20731878114334054	0.8579085166801768	0.9322901707944418	0.026206669479109452	0.7181763508671003	0.22963386811766964	0.116762725311225	0.7951820257636585	0.45597237553744174	0.7120337061623075	0.7197789160008128	0.7159063110815602		0.585939343309501		expression_driven
STOmics0212	anticor	2000	graphst	0		0.962856942741017	0.8220041937061067	0.7555594171338847	0.8404006618945332		0.615850364302123	0.471813725035565	0.5310197359653919	0.9093742932665475	0.0394427357333084	0.5674203852490186	0.24750282501944182	0.2556282303844367	0.7544894100179826	0.5050588202012096	0.6835868098849973	0.5916353747755708	0.637611092330284		0.5713349562657468		expression_driven
STOmics0212	anticor	2000	graphst	1		0.9700375528644719	0.7766234080934569	0.7877030320939521	0.8404084413542324		0.6116738204234946	0.45298641067852047	0.5626328493528574	0.9257603824841514	0.03385732974057708	0.5724698721127498	0.2371432065050636	0.24342187020954878	0.7631799180061045	0.5033008941078266	0.6825297335745892	0.5920718462681223	0.6373007899213557		0.5703008420145912		expression_driven
STOmics0212	anticor	2000	graphst	2		0.9650449095783656	0.6894537427194882	0.7640999546096464	0.8372227443359385		0.6144874627492447	0.4550220878946891	0.5370318592018275	0.9190585185049099	0.03623379068254355	0.5706069481146271	0.24545067653508948	0.24562793928861634	0.727411018758968	0.48651947902379217	0.6825727768164646	0.5925472054319358	0.6375599911242003		0.5620397350739962		expression_driven
STOmics0212	dubstepr	2000	graphst	0		0.9743598907687913	0.6636592127358646	0.7956876895758612	0.9165215082123114		0.7885181501125048	0.19347556326545728	0.6286886232406775	0.9547766010442418	0.02041652542132089	0.6974422014362696	0.25403796232715814	0.10694604434338909	0.7607030316491613	0.4338245379962752	0.714973120436087	0.7429801757743872	0.7289766481052371		0.5814005930507562		expression_driven
STOmics0212	dubstepr	2000	graphst	1		0.9680706417504846	0.5882774914226495	0.7773924732525327	0.908220429270346		0.8105447544170359	0.21758265973384408	0.6253413984774993	0.9515144229867671	0.020359707065196457	0.7019385780569259	0.25828629399321895	0.11897118339952027	0.7356314465348621	0.4273013149671912	0.7115257883380165	0.7562416662369809	0.7338837272874987		0.5805925211273449		expression_driven
STOmics0212	dubstepr	2000	graphst	2		0.9451294172932448	0.5919949818297501	0.7889949479448811	0.9168137720821337		0.7634715251845894	0.2130927039484906	0.6242517142603697	0.9499435894728084	0.021039077340132786	0.6861519323367439	0.2498853628057843	0.1170658906443117	0.7387963083769523	0.427931099510632	0.7039428507270543	0.7248117287606666	0.7143772897438605		0.5711541946272463		expression_driven
STOmics0212	hotspot	2000	graphst	0		0.9651687274866412	0.6507425075238178	0.7299303153684574	0.9083347227880284		0.7314362584767775	0.2577457651436744	0.7625394427941348	0.9409983271793183	0.026947242706743677	0.6682424968673178	0.23739395738146457	0.14234650392520906	0.771052648216432	0.45669957607082057	0.7036324692187114	0.6998393776720477	0.7017359234453795		0.5792177497581		expression_driven
STOmics0212	hotspot	2000	graphst	1		0.9824922061633603	0.6139632526133534	0.765447333249217	0.9089909471468322		0.7064808005103169	0.2425408869058918	0.7641058168886301	0.9389471746604072	0.02754088887605589	0.6633108863353571	0.23607414668098153	0.13504088789097385	0.7706158943529019	0.45282839112193785	0.7091857666637247	0.6848958434228369	0.6970408050432808		0.5749345980826093		expression_driven
STOmics0212	hotspot	2000	graphst	2		0.9626686552444035	0.6363096856114905	0.7898105532589492	0.9107091702977871		0.6665413703441027	0.26579556940512655	0.7887431941847883	0.9360894058449674	0.02993354826136426	0.6615395300693862	0.23665681560295432	0.1478645588332454	0.7877382097250488	0.4678013842791471	0.7033448803817149	0.6640404502067444	0.6836926652942297		0.5757470247866884		expression_driven
STOmics0212	morans_i	2000	graphst	0		0.9735072240422685	0.6388120422189879	0.7843780884596347	0.8645484059721648		0.7866391687875417	0.3465958543598438	0.7348841365758186	0.9394075079174239	0.02612313717950794	0.6771345286688516	0.2140419994001484	0.18635949576967586	0.7743704437929664	0.48036496978132115	0.6840325431381938	0.7318868487281966	0.7079596959331953		0.5941623328572583		spatially_informed
STOmics0212	morans_i	2000	graphst	1		0.9785523694041457	0.6840072916213411	0.7536812516202824	0.8651002699068008		0.7744131000196769	0.3421699645185367	0.7281199559868252	0.9349438971777437	0.026756475589856568	0.6670816992723769	0.2171818124534927	0.18446322005419663	0.7751880991015482	0.4798256595778724	0.686944817254813	0.720747399646027	0.70384610845042		0.5918358840141462		spatially_informed
STOmics0212	morans_i	2000	graphst	2		0.9797317951494547	0.6684323276403008	0.7914595903119588	0.8684773278328554		0.7922053596302421	0.3424638779865302	0.7144347953812956	0.9352253188252453	0.02716787819562955	0.6716226491963452	0.21990039539482906	0.18481587809107988	0.7773880080397002	0.48110194306539006	0.6893698394590464	0.7319140044132937	0.71064192193617		0.5958719325007801		spatially_informed
STOmics0212	nbumi	2000	graphst	0		0.972406418052471	0.5692297219168001	0.7163663518464907	0.8915008638413664		0.8230998768131291	0.2877728337312694	0.6723409846963779	0.9322455587757112	0.022639940461874727	0.6542122969447804	0.2303081637633707	0.15520638709657206	0.722545654308845	0.43887602070270854	0.6980718152190694	0.7386560868789548	0.7183639510490121		0.5786199858758603		expression_driven
STOmics0212	nbumi	2000	graphst	1		0.9703183056906113	0.6036989175692347	0.6826459065272878	0.8984457184302841		0.8300718345892165	0.30428444983870473	0.6793537713699366	0.9332961643102636	0.02666511013734441	0.6526511824844763	0.23042654056890494	0.16547477998802457	0.7247486899441806	0.44511173496610257	0.6997301882299335	0.7413615085368463	0.72054584838339		0.5828287916747463		expression_driven
STOmics0212	nbumi	2000	graphst	2		0.9737592535756844	0.6183147673791568	0.6776397111696092	0.9022818688347144		0.824995367781403	0.2817614124744839	0.655033661168063	0.9310540267782483	0.025977033679069332	0.6498541235702203	0.23281191719925284	0.1538692230767766	0.7205105416237694	0.437189882350273	0.7029510132032172	0.7374247456758116	0.7201878794395145		0.5786888808948938		expression_driven
STOmics0212	nnsvg	2000	graphst	0		0.9590386055100222	0.7141980382939875	0.7305873583670491	0.8629899753799375		0.8377586722686101	0.3360499433632384	0.7133179463463298	0.9316852322664679	0.029854395143430818	0.689058585328776	0.219688557431886	0.1829521692533346	0.7724471438184587	0.47769965653589663	0.6805723794406152	0.763408628798693	0.7219905041196542		0.5998450803277754		spatially_informed
STOmics0212	nnsvg	2000	graphst	1		0.9864113337441618	0.718924829561708	0.7467254167880958	0.8706190098701359		0.8130440675793887	0.3309182578760389	0.7112246524509476	0.9384584873428012	0.02561185492089333	0.6715115171579085	0.22238709422475914	0.17826505639846613	0.7788333465358882	0.47854920146717717	0.6931391459463523	0.7422777923686485	0.7177084691575004		0.5981288353123388		spatially_informed
STOmics0212	nnsvg	2000	graphst	2		0.9817031930942779	0.7205608746935408	0.7295352504602566	0.868167684533585		0.8034774276535417	0.33589427479886985	0.7195226855799212	0.9371764410569493	0.028464469168889325	0.6762180029717223	0.22320166894660165	0.1821793719838796	0.7766988129476669	0.4794390924657732	0.6910241821914882	0.7398477153126319	0.7154359487520601		0.5974375206089166		spatially_informed
STOmics0212	osca	2000	graphst	0		0.9924508779219199	0.6611669353121002	0.8012672192065325	0.930992132209928		0.6219021720902572	0.2536610505998668	0.7836396853844795	0.9430035061461897	0.01962476066265855	0.667467277204556	0.22298507065903173	0.1366429056312627	0.7972693365123256	0.46695612107179413	0.7154760269302932	0.6446847246474066	0.6800803757888498		0.573518248430322		expression_driven
STOmics0212	osca	2000	graphst	1		0.9770450041442832	0.6161059746611822	0.8356608401555597	0.9024973744170549		0.5843376032643224	0.2610391144162083	0.762650886504252	0.9450610900084596	0.0214598740683611	0.6479460148734505	0.2230304036507405	0.1412494942422847	0.7898696978323634	0.46555959603732405	0.7008575940706928	0.6161418090688864	0.6584997015697895		0.5620296488035568		expression_driven
STOmics0212	osca	2000	graphst	2		0.969298551466989	0.6192271533288509	0.7889169674971158	0.9274682649406516		0.6387402987897586	0.2490662466332572	0.7661467918122892	0.948466340964802	0.019837839158808664	0.6718425193590883	0.22273844689205285	0.13445204289603294	0.7806893134007644	0.4575706781483987	0.7065017544332312	0.6552914090744235	0.6808965817538273		0.5692336299511129		expression_driven
STOmics0212	scPNMF	2000	graphst	0		0.9856561526105801	0.6398619206010684	0.783382318187131	0.8912056159077695		0.8316639842079673	0.2862342762715629	0.6835406813271712	0.9368133086942875	0.027865616814176764	0.6484186472346376	0.2666129804414397	0.15704994654286983	0.7608995572024145	0.4589747518726422	0.7144915829865965	0.7400413157213024	0.7272664493539495		0.5931206006132959		expression_driven
STOmics0212	scPNMF	2000	graphst	1		0.983057838816214	0.5971663719457048	0.7611443476147796	0.8905864258471363		0.8228007486585577	0.21572144672879276	0.7291813233533411	0.9394432984427741	0.023263563301293515	0.6628388767362918	0.2519862288544837	0.11949250501504313	0.75673383533915	0.43811317017709656	0.708543497839278	0.7428198126974248	0.7256816552683514		0.581897412722724		expression_driven
STOmics0212	scPNMF	2000	graphst	2		0.9869425899815157	0.6291991043034506	0.778638307267452	0.8915072915437438		0.801211992728008	0.285512493338816	0.6423240889491441	0.9362239443711082	0.027385403559765105	0.6396637674236713	0.27592404381534735	0.15644894844929055	0.7465963612227887	0.45152265483603965	0.7181246417802023	0.7204378800758396	0.719281260928021		0.5854019578820303		expression_driven
STOmics0212	scanpy_cell_ranger	2000	graphst	0		0.9924208573464152	0.6163324138605268	0.8038363443305131	0.9265928776631419		0.7149922361427589	0.20612863400801643	0.78824357223923	0.9453979733310276	0.017858312195413294	0.7779868280610046	0.2349683575906914	0.11199347310171485	0.7884525759403245	0.45022302452101964	0.7179940308667495	0.7464895321018817	0.7322417814843156		0.5912324030026677		expression_driven
STOmics0212	scanpy_cell_ranger	2000	graphst	1		0.9784660906299756	0.6746622862729019	0.8264381191904933	0.9244698703855448		0.7169782127634956	0.19527062408416873	0.8028300611409971	0.9503731303339178	0.016353958932436	0.7658586848825367	0.23697045628217858	0.10581229150830236	0.8135758992345775	0.45969409537143996	0.713302139099233	0.7414184488230162	0.7273602939611246		0.5935271946662822		expression_driven
STOmics0212	scanpy_cell_ranger	2000	graphst	2		0.9882518749957895	0.6725325435574856	0.8280889758542348	0.9302070257786458		0.7423277372449394	0.19169284171078466	0.8048320841249369	0.948860718505873	0.015479337752817648	0.7980452320223683	0.239346989001948	0.10358608973180115	0.8135785805106326	0.4585823351212169	0.7192686299254611	0.7701864846336539	0.7447275572795575		0.6016549462003872		expression_driven
STOmics0212	scanpy_cell_ranger_batch	2000	graphst	0		0.9779688746509048	0.6561360573902997	0.8471570077431838	0.9206132115677227		0.735564289804462	0.29916530950703224	0.7156183228077737	0.9349140868061536	0.02758471244377275	0.7736042980740742	0.23059994584200186	0.1633750109754025	0.7884563686868526	0.4759156898311276	0.7097273440202098	0.7545842939392681	0.7321558189797389		0.6040357544054332		expression_driven
STOmics0212	scanpy_cell_ranger_batch	2000	graphst	1		0.9727607719489093	0.7834847279124809	0.828376033042662	0.9182838936035669		0.7387794973876094	0.30399073964176204	0.7461162749386314	0.9367770183958154	0.026676074582362822	0.7752225833371841	0.23330601629848605	0.16533340711206243	0.8236885135723975	0.49451096034222997	0.7081168939503207	0.7570010403623968	0.7325589671563588		0.6135349637492944		expression_driven
STOmics0212	scanpy_cell_ranger_batch	2000	graphst	2		0.9797386855833026	0.777621330524733	0.8220574822412534	0.9256368584579522		0.7437734724443683	0.31185343346256666	0.7328016920677742	0.939486220790305	0.026968401203422747	0.7778550318935754	0.2339592833669497	0.1694109173329947	0.8179916814060164	0.4937012993695056	0.7131116091360682	0.7608142521689718	0.73696293065252		0.6153321150110128		expression_driven
STOmics0212	scanpy_pearson	2000	graphst	0		0.9859650416379652	0.6573148314359026	0.7536812516202824	0.936278277794964		0.6358143161812962	0.21549101597041231	0.8058689129056419	0.9415419716201616	0.022871401823427444	0.7045878446350899	0.22409749817764335	0.11918120889691988	0.7896017418954973	0.45439147539620856	0.7154469392035242	0.670201080408193	0.6928240098058587		0.5736077426010336		expression_driven
