graphst_meta	primary_integrator	primary_meta	graphst_feature_hash	primary_feature_hash	status
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/seurat_sct/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/seurat_sct/n2000/seed1/embedding.meta.json	2bab4948ee9407042abbe4c08242174d	2bab4948ee9407042abbe4c08242174d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	f5e2832fe6f7bd3f916a7826628a1d26	f5e2832fe6f7bd3f916a7826628a1d26	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	f5e2832fe6f7bd3f916a7826628a1d26	f5e2832fe6f7bd3f916a7826628a1d26	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	f5e2832fe6f7bd3f916a7826628a1d26	f5e2832fe6f7bd3f916a7826628a1d26	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	f5e2832fe6f7bd3f916a7826628a1d26	f5e2832fe6f7bd3f916a7826628a1d26	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	f5e2832fe6f7bd3f916a7826628a1d26	f5e2832fe6f7bd3f916a7826628a1d26	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	f5e2832fe6f7bd3f916a7826628a1d26	f5e2832fe6f7bd3f916a7826628a1d26	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	449274f1234dc82fa9f78c9eb75928a3	449274f1234dc82fa9f78c9eb75928a3	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	449274f1234dc82fa9f78c9eb75928a3	449274f1234dc82fa9f78c9eb75928a3	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	449274f1234dc82fa9f78c9eb75928a3	449274f1234dc82fa9f78c9eb75928a3	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	449274f1234dc82fa9f78c9eb75928a3	449274f1234dc82fa9f78c9eb75928a3	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	449274f1234dc82fa9f78c9eb75928a3	449274f1234dc82fa9f78c9eb75928a3	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	449274f1234dc82fa9f78c9eb75928a3	449274f1234dc82fa9f78c9eb75928a3	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/singleCellHaystack/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/singleCellHaystack/n2000/seed0/embedding.meta.json	a4ae890f19a611876583dad0366d432e	a4ae890f19a611876583dad0366d432e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/singleCellHaystack/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/singleCellHaystack/n2000/seed0/embedding.meta.json	a4ae890f19a611876583dad0366d432e	a4ae890f19a611876583dad0366d432e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/singleCellHaystack/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/singleCellHaystack/n2000/seed2/embedding.meta.json	56a0b04e4ee97ccfa9383ef62a2f11a0	56a0b04e4ee97ccfa9383ef62a2f11a0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/singleCellHaystack/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/singleCellHaystack/n2000/seed2/embedding.meta.json	56a0b04e4ee97ccfa9383ef62a2f11a0	56a0b04e4ee97ccfa9383ef62a2f11a0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/singleCellHaystack/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/singleCellHaystack/n2000/seed1/embedding.meta.json	7c9ab02eb72951ca8d8786b7b251cb4a	7c9ab02eb72951ca8d8786b7b251cb4a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/singleCellHaystack/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/singleCellHaystack/n2000/seed1/embedding.meta.json	7c9ab02eb72951ca8d8786b7b251cb4a	7c9ab02eb72951ca8d8786b7b251cb4a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_mean/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/statistic_mean/n2000/seed0/embedding.meta.json	9b24bdeb720067f3345e14f3cf84d886	9b24bdeb720067f3345e14f3cf84d886	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_mean/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/statistic_mean/n2000/seed0/embedding.meta.json	9b24bdeb720067f3345e14f3cf84d886	9b24bdeb720067f3345e14f3cf84d886	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_mean/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/statistic_mean/n2000/seed2/embedding.meta.json	9b24bdeb720067f3345e14f3cf84d886	9b24bdeb720067f3345e14f3cf84d886	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_mean/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/statistic_mean/n2000/seed2/embedding.meta.json	9b24bdeb720067f3345e14f3cf84d886	9b24bdeb720067f3345e14f3cf84d886	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_mean/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/statistic_mean/n2000/seed1/embedding.meta.json	9b24bdeb720067f3345e14f3cf84d886	9b24bdeb720067f3345e14f3cf84d886	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_mean/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/statistic_mean/n2000/seed1/embedding.meta.json	9b24bdeb720067f3345e14f3cf84d886	9b24bdeb720067f3345e14f3cf84d886	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/sparkx/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/sparkx/n2000/seed0/embedding.meta.json	78dfa2798e8f45468a27e7309e82afb4	78dfa2798e8f45468a27e7309e82afb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/sparkx/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/sparkx/n2000/seed0/embedding.meta.json	78dfa2798e8f45468a27e7309e82afb4	78dfa2798e8f45468a27e7309e82afb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/sparkx/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/sparkx/n2000/seed2/embedding.meta.json	78dfa2798e8f45468a27e7309e82afb4	78dfa2798e8f45468a27e7309e82afb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/sparkx/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/sparkx/n2000/seed2/embedding.meta.json	78dfa2798e8f45468a27e7309e82afb4	78dfa2798e8f45468a27e7309e82afb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/sparkx/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/sparkx/n2000/seed1/embedding.meta.json	78dfa2798e8f45468a27e7309e82afb4	78dfa2798e8f45468a27e7309e82afb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/sparkx/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/sparkx/n2000/seed1/embedding.meta.json	78dfa2798e8f45468a27e7309e82afb4	78dfa2798e8f45468a27e7309e82afb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/morans_i/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/morans_i/n2000/seed0/embedding.meta.json	caf02ecca7b59ecffb4c8526cbf9759a	caf02ecca7b59ecffb4c8526cbf9759a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/morans_i/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/morans_i/n2000/seed0/embedding.meta.json	caf02ecca7b59ecffb4c8526cbf9759a	caf02ecca7b59ecffb4c8526cbf9759a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/morans_i/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/morans_i/n2000/seed2/embedding.meta.json	caf02ecca7b59ecffb4c8526cbf9759a	caf02ecca7b59ecffb4c8526cbf9759a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/morans_i/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/morans_i/n2000/seed2/embedding.meta.json	caf02ecca7b59ecffb4c8526cbf9759a	caf02ecca7b59ecffb4c8526cbf9759a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/morans_i/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/morans_i/n2000/seed1/embedding.meta.json	caf02ecca7b59ecffb4c8526cbf9759a	caf02ecca7b59ecffb4c8526cbf9759a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/morans_i/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/morans_i/n2000/seed1/embedding.meta.json	caf02ecca7b59ecffb4c8526cbf9759a	caf02ecca7b59ecffb4c8526cbf9759a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/seurat_mvp/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/seurat_mvp/n2000/seed0/embedding.meta.json	0e8f374dddbfc9ab4ead211e095a3803	0e8f374dddbfc9ab4ead211e095a3803	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/seurat_mvp/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/seurat_mvp/n2000/seed0/embedding.meta.json	0e8f374dddbfc9ab4ead211e095a3803	0e8f374dddbfc9ab4ead211e095a3803	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/seurat_mvp/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/seurat_mvp/n2000/seed2/embedding.meta.json	0e8f374dddbfc9ab4ead211e095a3803	0e8f374dddbfc9ab4ead211e095a3803	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/seurat_mvp/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/seurat_mvp/n2000/seed2/embedding.meta.json	0e8f374dddbfc9ab4ead211e095a3803	0e8f374dddbfc9ab4ead211e095a3803	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/seurat_mvp/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/seurat_mvp/n2000/seed1/embedding.meta.json	0e8f374dddbfc9ab4ead211e095a3803	0e8f374dddbfc9ab4ead211e095a3803	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/seurat_mvp/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/seurat_mvp/n2000/seed1/embedding.meta.json	0e8f374dddbfc9ab4ead211e095a3803	0e8f374dddbfc9ab4ead211e095a3803	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/osca/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/osca/n2000/seed0/embedding.meta.json	4e6ec1e81c34fb247794bdef1138691f	4e6ec1e81c34fb247794bdef1138691f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/osca/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/osca/n2000/seed0/embedding.meta.json	4e6ec1e81c34fb247794bdef1138691f	4e6ec1e81c34fb247794bdef1138691f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/osca/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/osca/n2000/seed2/embedding.meta.json	4e6ec1e81c34fb247794bdef1138691f	4e6ec1e81c34fb247794bdef1138691f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/osca/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/osca/n2000/seed2/embedding.meta.json	4e6ec1e81c34fb247794bdef1138691f	4e6ec1e81c34fb247794bdef1138691f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/osca/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/osca/n2000/seed1/embedding.meta.json	4e6ec1e81c34fb247794bdef1138691f	4e6ec1e81c34fb247794bdef1138691f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/osca/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/osca/n2000/seed1/embedding.meta.json	4e6ec1e81c34fb247794bdef1138691f	4e6ec1e81c34fb247794bdef1138691f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	42c2da7a1923c4a0b03e5ebcc8f0bfc7	42c2da7a1923c4a0b03e5ebcc8f0bfc7	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	42c2da7a1923c4a0b03e5ebcc8f0bfc7	42c2da7a1923c4a0b03e5ebcc8f0bfc7	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	42c2da7a1923c4a0b03e5ebcc8f0bfc7	42c2da7a1923c4a0b03e5ebcc8f0bfc7	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	42c2da7a1923c4a0b03e5ebcc8f0bfc7	42c2da7a1923c4a0b03e5ebcc8f0bfc7	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	42c2da7a1923c4a0b03e5ebcc8f0bfc7	42c2da7a1923c4a0b03e5ebcc8f0bfc7	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	42c2da7a1923c4a0b03e5ebcc8f0bfc7	42c2da7a1923c4a0b03e5ebcc8f0bfc7	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_variance/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/statistic_variance/n2000/seed0/embedding.meta.json	6ae1d2053db8d467dd0b2c3b8a7d130d	6ae1d2053db8d467dd0b2c3b8a7d130d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_variance/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/statistic_variance/n2000/seed0/embedding.meta.json	6ae1d2053db8d467dd0b2c3b8a7d130d	6ae1d2053db8d467dd0b2c3b8a7d130d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_variance/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/statistic_variance/n2000/seed2/embedding.meta.json	6ae1d2053db8d467dd0b2c3b8a7d130d	6ae1d2053db8d467dd0b2c3b8a7d130d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_variance/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/statistic_variance/n2000/seed2/embedding.meta.json	6ae1d2053db8d467dd0b2c3b8a7d130d	6ae1d2053db8d467dd0b2c3b8a7d130d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_variance/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/statistic_variance/n2000/seed1/embedding.meta.json	6ae1d2053db8d467dd0b2c3b8a7d130d	6ae1d2053db8d467dd0b2c3b8a7d130d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/statistic_variance/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/statistic_variance/n2000/seed1/embedding.meta.json	6ae1d2053db8d467dd0b2c3b8a7d130d	6ae1d2053db8d467dd0b2c3b8a7d130d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/spatialde/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/spatialde/n2000/seed0/embedding.meta.json	731a48d5d1d79ea54371982e85720e49	731a48d5d1d79ea54371982e85720e49	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/spatialde/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/spatialde/n2000/seed0/embedding.meta.json	731a48d5d1d79ea54371982e85720e49	731a48d5d1d79ea54371982e85720e49	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/spatialde/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/spatialde/n2000/seed2/embedding.meta.json	aa07023e34b767392b23b1454d420b16	aa07023e34b767392b23b1454d420b16	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/spatialde/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/cellcharter/spatialde/n2000/seed2/embedding.meta.json	aa07023e34b767392b23b1454d420b16	aa07023e34b767392b23b1454d420b16	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/graphst/spatialde/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e8p5_embryo/e8p5embryo/scvi/spatialde/n2000/seed1/embedding.meta.json	b64a1220bb5c2236135f460a5ea718e5	b64a1220bb5c2236135f460a5ea718e5	PASS
