fs_method	integration_method	MeanDatasetRank	MeanScore	NDatasets	GlobalRank	Scenario	Method
Brennecke	cellcharter	16.285714285714285	0.6546367567024237	7	20	Observed
range	Brennecke
Brennecke	scvi	22	0.5851106433914797	7	28	Observed
range	Brennecke
anticor	cellcharter	15.857142857142858	0.6607898236028168	7	17.5	Observed
range	Anticor
anticor	scvi	14	0.6010386442744142	7	15	Observed
range	Anticor
dubstepr	cellcharter	16.142857142857142	0.6548946839097157	7	19	Observed
range	DUBStepR
dubstepr	scvi	11.571428571428571	0.6048097516517517	7	7.5	Observed
range	DUBStepR
hotspot	cellcharter	14.428571428571429	0.6614576063376908	7	12	Observed
range	Hotspot
hotspot	scvi	14.142857142857142	0.5993800702069888	7	16	Observed
range	Hotspot
morans_i	cellcharter	15.571428571428571	0.6555360941260231	7	15	Observed
range	Moran's I
morans_i	scvi	14.571428571428571	0.5954604098779992	7	17.5	Observed
range	Moran's I
nbumi	cellcharter	9.142857142857142	0.6752200974166955	7	5	Observed
range	NBumi
nbumi	scvi	11.285714285714286	0.6222267787152198	7	5.5	Observed
range	NBumi
nnsvg	cellcharter	16.857142857142858	0.6503331696734376	7	22	Observed
range	nnSVG
nnsvg	scvi	12.285714285714286	0.6061674207377583	7	9	Observed
range	nnSVG
osca	cellcharter	12.857142857142858	0.6605928615771794	7	8.5	Observed
range	OSCA
osca	scvi	10.714285714285714	0.6140685650751959	7	4	Observed
range	OSCA
scPNMF	cellcharter	23.857142857142858	0.6420836112396747	7	29	Observed
range	scPNMF
scPNMF	scvi	17.428571428571427	0.5945085201413648	7	21	Observed
range	scPNMF
scanpy_cell_ranger	cellcharter	13	0.665879957668083	7	10	Observed
range	Scanpy Cell Ranger
scanpy_cell_ranger	scvi	14.571428571428571	0.6153110266202683	7	17.5	Observed
range	Scanpy Cell Ranger
scanpy_cell_ranger_batch	cellcharter	8	0.6747594669794429	7	4	Observed
range	Scanpy Cell Ranger, batch
scanpy_cell_ranger_batch	scvi	12.857142857142858	0.6185028349017475	7	11	Observed
range	Scanpy Cell Ranger, batch
scanpy_pearson	cellcharter	16.428571428571427	0.6596310043535725	7	21	Observed
range	Scanpy Pearson
scanpy_pearson	scvi	11.571428571428571	0.6020543920688833	7	7.5	Observed
range	Scanpy Pearson
scanpy_pearson_batch	cellcharter	15.428571428571429	0.6625297220247752	7	14	Observed
range	Scanpy Pearson, batch
scanpy_pearson_batch	scvi	17	0.5857102125557176	7	19	Observed
range	Scanpy Pearson, batch
scanpy_seurat	cellcharter	14.857142857142858	0.6612314281558913	7	13	Observed
range	Scanpy Seurat
scanpy_seurat	scvi	19.714285714285715	0.6166882528505496	7	24	Observed
range	Scanpy Seurat
scanpy_seurat_batch	cellcharter	15.857142857142858	0.6584299456666587	7	17.5	Observed
range	Scanpy Seurat, batch
scanpy_seurat_batch	scvi	17.285714285714285	0.6105843300786672	7	20	Observed
range	Scanpy Seurat, batch
scanpy_seurat_v3	cellcharter	6.857142857142857	0.6809491290647721	7	2	Observed
range	Scanpy Seurat v3
scanpy_seurat_v3	scvi	11.285714285714286	0.6274591051179021	7	5.5	Observed
range	Scanpy Seurat v3
scanpy_seurat_v3_batch	cellcharter	7.142857142857143	0.6795230203685766	7	3	Observed
range	Scanpy Seurat v3, batch
scanpy_seurat_v3_batch	scvi	13.857142857142858	0.6134440135994732	7	14	Observed
range	Scanpy Seurat v3, batch
scry	cellcharter	19.142857142857142	0.6436595755512108	7	23	Observed
range	scry
scry	scvi	20.428571428571427	0.5735217294731775	7	26.5	Observed
range	scry
seurat_disp	cellcharter	19.285714285714285	0.6531940486401252	7	24	Observed
range	Seurat Dispersion
seurat_disp	scvi	17.571428571428573	0.5957840960026942	7	22	Observed
range	Seurat Dispersion
seurat_mvp	cellcharter	12.857142857142858	0.6635619296614133	7	8.5	Observed
range	Seurat MVP
seurat_mvp	scvi	19	0.6168446606293462	7	23	Observed
range	Seurat MVP
seurat_sct	cellcharter	19.714285714285715	0.6220411320845247	7	25	Observed
range	Seurat sctransform
seurat_sct	scvi	13	0.5947209085146163	7	12	Observed
range	Seurat sctransform
seurat_vst	cellcharter	6.714285714285714	0.6786245697523547	7	1	Observed
range	Seurat VST
seurat_vst	scvi	10.571428571428571	0.6284657219262266	7	3	Observed
range	Seurat VST
singleCellHaystack	cellcharter	12.142857142857142	0.6641120875847306	7	7	Observed
range	singleCellHaystack
singleCellHaystack	scvi	13.285714285714286	0.5989993449548165	7	13	Observed
range	singleCellHaystack
